time,step,loss/overall_loss
1752682950.7884517,77878,0.9522000551223755
1752682950.788571,77878,0.9112097024917603
1752682950.788584,77918,0.9132406115531921
1752682950.7887745,77918,0.9327486753463745
1752682950.7887895,77958,0.9423025846481323
1752682950.7889235,77958,0.9575221538543701
1752682950.7890074,77998,0.9290904998779297
1752682950.789124,77998,0.9420187473297119
1752682950.7892077,78038,0.9242604374885559
1752682950.789316,78038,0.9254798293113708
1752682950.789396,78078,0.9373131394386292
1752682950.7895045,78078,0.9272993206977844
1752682950.7896006,78118,0.9455804228782654
1752682950.7896957,78118,0.9196325540542603
1752682950.7898097,78158,0.9544902443885803
1752682950.7898207,78158,0.933437705039978
1752682950.7899642,78198,0.9044708609580994
1752682950.7900765,78198,0.9376912713050842
1752682950.7901597,78238,0.9216551184654236
1752682950.7902775,78238,0.9533671140670776
1752682950.790393,78278,0.9565708041191101
1752682950.7904046,78278,0.9075537323951721
1752682950.7905843,78318,0.9209380745887756
1752682950.790676,78318,0.9412273168563843
1752682950.7908957,78358,0.9428566694259644
1752682950.7910266,78358,0.9091461896896362
1752682950.791142,78398,0.9266987442970276
1752682950.791248,78398,0.9309925436973572
1752682950.7913508,78438,0.9256837964057922
1752682950.7914534,78438,0.9130189418792725
1752682950.791557,78478,0.9424532055854797
1752682950.79166,78478,0.9338658452033997
1752682950.7917616,78518,0.9047102928161621
1752682950.7918594,78518,0.939243495464325
1752682950.791959,78558,0.9211567640304565
1752682950.7920732,78558,0.9752265810966492
1752682950.7921767,78598,0.9044567346572876
1752682950.7923074,78598,0.9435048699378967
1752682950.7924256,78638,0.9466493129730225
1752682950.792535,78638,0.9435221552848816
1752682950.7926393,78678,0.9145053029060364
1752682950.79274,78678,0.9127427935600281
1752682950.7928374,78718,0.9459078311920166
1752682950.7929354,78718,0.9670360088348389
1752682950.7930338,78758,0.9135931730270386
1752682950.7931402,78758,0.9195443987846375
1752682950.7932456,78798,0.946255087852478
1752682950.7933452,78798,0.9273753762245178
1752682950.7934484,78838,0.9138606786727905
1752682950.7935503,78838,0.9550812840461731
1752682950.793649,78878,0.9335660934448242
1752682950.7937465,78878,0.9538795351982117
1752682950.7938452,78918,0.8981786370277405
1752682950.7939436,78918,0.9152517318725586
1752682950.7940412,78958,0.8986117839813232
1752682950.7941418,78958,0.9426966905593872
1752682950.794274,78998,0.9128164052963257
1752682950.7943785,78998,0.9486765265464783
1752682950.7944942,79038,0.9475426077842712
1752682950.7945945,79038,0.896977961063385
1752682950.7946918,79078,0.9094300866127014
1752682950.794799,79078,0.9431522488594055
1752682950.7948895,79118,0.9199413061141968
1752682950.7949867,79118,0.9048084020614624
1752682950.795092,79158,0.9452165365219116
1752682950.7951941,79158,0.9078164100646973
1752682950.795297,79198,0.9655182957649231
1752682950.795898,79198,0.9292282462120056
1752682950.795927,79238,0.9627630710601807
1752682950.7959454,79238,0.9175564646720886
1752682950.7959619,79278,0.911286473274231
1752682950.795976,79278,0.9139442443847656
1752682950.7959902,79318,0.8826746344566345
1752682950.7960043,79318,0.9179473519325256
1752682950.7960184,79358,0.9378476142883301
1752682950.7960324,79358,0.8984235525131226
1752682950.7961602,79398,0.9093636870384216
1752682950.7966256,79398,0.9167520999908447
1752682950.7966511,79438,0.9287089705467224
1752682950.7966685,79438,0.9406123161315918
1752682950.7966838,79478,0.9655731320381165
1752682950.7966986,79478,0.9419921040534973
1752682950.7969396,79518,0.9603392481803894
1752682950.7969606,79518,0.9197120666503906
1752682950.7974203,79558,0.9730914235115051
1752682950.797568,79558,0.9158927202224731
1752682950.797664,79598,0.9186620712280273
1752682950.7977986,79598,0.9494457244873047
1752682950.797885,79638,0.9125755429267883
1752682950.798,79638,0.9162808060646057
1752682950.798129,79678,0.9084175825119019
1752682950.7982469,79678,0.9223275780677795
1752682950.7983634,79718,0.9283328056335449
1752682950.798465,79718,0.9062902331352234
1752682950.7985804,79758,0.9212244153022766
1752682950.798675,79758,0.9182558655738831
1752682950.7987554,79798,0.910723865032196
1752682950.7988636,79798,0.9288409948348999
1752682950.798978,79838,0.9385122060775757
1752682950.7989898,79838,0.914463996887207
1752682950.7991376,79878,0.9316034913063049
1752682950.7991521,79878,0.9208588600158691
1752682950.7993426,79918,0.9469375610351562
1752682950.7993572,79918,0.9294621348381042
1752682950.7995117,79958,0.936842143535614
1752682950.7995996,79958,0.89942866563797
1752682950.7997348,79998,0.9461185932159424
1752682950.799747,79998,0.8919063806533813
1752682950.7998948,80038,0.8998095393180847
1752682950.7999914,80038,0.9099160432815552
1752682950.8001146,80078,0.9373245239257812
1752682950.8001301,80078,0.9195196032524109
1752682950.8002856,80118,0.9291480779647827
1752682950.800524,80118,0.9301271438598633
1752682950.8005378,80158,0.9218874573707581
1752682950.8007047,80158,0.9320595860481262
1752682950.8007917,80198,0.9371546506881714
1752682950.8009102,80198,0.9433503150939941
1752682950.80099,80238,0.9397017359733582
1752682950.8011215,80238,0.9534236788749695
1752682950.8011982,80278,0.9038248062133789
1752682950.8013077,80278,0.9281771779060364
1752682950.801388,80318,0.9350651502609253
1752682950.8014958,80318,0.9447544813156128
1752682950.8015888,80358,0.9270398020744324
1752682950.8016815,80358,0.9151127934455872
1752682950.801762,80398,0.9440912008285522
1752682950.8018565,80398,0.9331285357475281
1752682950.8019896,80438,0.9516934752464294
1752682950.802107,80438,0.8933877944946289
1752682950.8022475,80478,0.9565460085868835
1752682950.80226,80478,0.9580023884773254
1752682950.8023973,80518,0.9365118741989136
1752682950.802481,80518,0.9078148007392883
1752682950.8026297,80558,0.945177435874939
1752682950.802642,80558,0.9428240656852722
1752682950.802771,80598,0.9441781044006348
1752682950.8028753,80598,0.913996696472168
1752682950.8029969,80638,0.8962280750274658
1752682950.8030088,80638,0.9414366483688354
1752682950.803211,80678,0.9156617522239685
1752682950.803229,80678,0.9179210066795349
1752682950.8034196,80718,0.9063905477523804
1752682950.8035238,80718,0.9264829754829407
1752682950.803625,80758,0.9511690139770508
1752682950.80371,80758,0.9376093149185181
1752682950.8038266,80798,0.9432465434074402
1752682950.803951,80798,0.9177430868148804
1752682950.8040888,80838,0.9183512926101685
1752682950.8041058,80838,0.9215432405471802
1752682950.804372,80878,0.9303386211395264
1752682950.8043897,80878,0.9150757789611816
1752682950.8045444,80918,0.9300345778465271
1752682950.8047574,80918,0.9299161434173584
1752682950.8049448,80958,0.900678277015686
1752682950.805447,80958,0.8882070779800415
1752682950.8054657,80998,0.9339391589164734
1752682950.805481,80998,0.9304797053337097
1752682950.8054955,81038,0.9211085438728333
1752682950.805509,81038,0.9000587463378906
1752682950.8055217,81078,0.9133298993110657
1752682950.8055341,81078,0.9224674701690674
1752682950.8055472,81118,0.9300100207328796
1752682950.8055654,81118,0.9204147458076477
1752682950.8059006,81158,0.9265398383140564
1752682950.8061345,81158,0.9152066707611084
1752682950.8061528,81198,0.9314502477645874
1752682950.8061674,81198,0.9181329607963562
1752682950.806505,81238,0.9327272772789001
1752682950.8065236,81238,0.9509738087654114
1752682950.80692,81278,0.9461907148361206
1752682950.8069358,81278,0.935306191444397
1752682950.806949,81318,0.9227180480957031
1752682950.8069623,81318,0.9329768419265747
1752682950.8069744,81358,0.9331027269363403
1752682950.8069868,81358,0.910606324672699
1752682950.8069985,81398,0.8949463367462158
1752682950.8071306,81398,0.9413512349128723
1752682950.8072445,81438,0.8995920419692993
1752682950.8072608,81438,0.9532220959663391
1752682950.8074076,81478,0.9250454902648926
1752682950.8075323,81478,0.9222506880760193
1752682950.807548,81518,0.9251390099525452
1752682950.8077762,81518,0.9136879444122314
1752682950.8079903,81558,0.9000717401504517
1752682950.8080075,81558,0.9324666261672974
1752682950.8080213,81598,0.9275733232498169
1752682950.808034,81598,0.9215261340141296
1752682950.808233,81638,0.9475434422492981
1752682950.8082514,81638,0.9102566242218018
1752682950.8087342,81678,0.8975841403007507
1752682950.8087518,81678,0.9508123993873596
1752682950.8087664,81718,0.9325149059295654
1752682950.8087795,81718,0.9392932057380676
1752682950.808792,81758,0.9187986850738525
1752682950.8088043,81758,0.9252644181251526
1752682950.8088167,81798,0.9250407218933105
1752682950.8090036,81798,0.9078507423400879
1752682950.8091166,81838,0.9149143695831299
1752682950.8092997,81838,0.8971303105354309
1752682950.8095744,81878,0.9500861167907715
1752682950.8095913,81878,0.9046701788902283
1752682950.8096051,81918,0.9337684512138367
1752682950.8096187,81918,0.9232590198516846
1752682950.8096313,81958,0.9015696048736572
1752682950.8097482,81958,0.9110164046287537
1752682950.8099427,81998,0.900560200214386
1752682950.8099582,81998,0.9382547736167908
1752682950.8099706,82038,0.9297336339950562
1752682950.8101246,82038,0.9315763711929321
1752682950.8102653,82078,0.9298133850097656
1752682950.810283,82078,0.9276192784309387
1752682950.8105383,82118,0.9210187792778015
1752682950.810693,82118,0.9044756889343262
1752682950.8107107,82158,0.9049742221832275
1752682950.8108854,82158,0.8937845230102539
1752682950.8109016,82198,0.9189413785934448
1752682950.8110354,82198,0.8981508612632751
1752682950.81116,82238,0.8865513205528259
1752682950.8114285,82238,0.9214405417442322
1752682950.811445,82278,0.9146772027015686
1752682950.811459,82278,0.9233098030090332
1752682950.8114727,82318,0.939145028591156
1752682950.8114853,82318,0.9276134967803955
1752682950.8117647,82358,0.93017578125
1752682950.8117793,82358,0.9271014928817749
1752682950.811792,82398,0.9234619736671448
1752682950.811804,82398,0.9272906184196472
1752682950.8118167,82438,0.9187116026878357
1752682950.8121448,82438,0.9481496214866638
1752682950.8121638,82478,0.886620044708252
1752682950.812178,82478,0.916739284992218
1752682950.812311,82518,0.9133029580116272
1752682950.8123257,82518,0.897222638130188
1752682950.8125086,82558,0.9011012315750122
1752682950.8126314,82558,0.8884521126747131
1752682950.8126473,82598,0.9376265406608582
1752682950.8129733,82598,0.9158644676208496
1752682950.8129914,82638,0.9212811589241028
1752682950.8130052,82638,0.9242866039276123
1752682950.8130186,82678,0.9259616732597351
1752682950.813031,82678,0.9300432205200195
1752682950.8131926,82718,0.9077940583229065
1752682950.8132102,82718,0.9181804060935974
1752682950.813702,82758,0.9116615653038025
1752682950.8137221,82758,0.9426523447036743
1752682950.8137364,82798,0.9311636090278625
1752682950.81375,82798,0.9344482421875
1752682950.8137631,82838,0.9348106980323792
1752682950.813776,82838,0.9265605211257935
1752682950.8137884,82878,0.9126232266426086
1752682950.8143442,82878,0.9600974917411804
1752682950.8143585,82918,0.9168949723243713
1752682950.8143716,82918,0.9408237338066101
1752682950.8143845,82958,0.9273240566253662
1752682950.814397,82958,0.9324939250946045
1752682950.8144095,82998,0.9170860052108765
1752682950.8144224,82998,0.9317847490310669
1752682950.814434,83038,0.9500991106033325
1752682950.8144464,83038,0.9189352989196777
1752682950.814926,83078,0.8931707739830017
1752682950.8149433,83078,0.9259437322616577
1752682950.8149557,83118,0.9119437336921692
1752682950.8149688,83118,0.9077987670898438
1752682950.8149812,83158,0.9043909907341003
1752682950.8149939,83158,0.8950693607330322
1752682950.815006,83198,0.9361264109611511
1752682950.8152611,83198,0.9129343032836914
1752682950.8152747,83238,0.9217420220375061
1752682950.8152883,83238,0.9357638955116272
1752682950.8153005,83278,0.9201114177703857
1752682950.8156443,83278,0.9054895639419556
1752682950.8156621,83318,0.9103912711143494
1752682950.8156767,83318,0.9493163228034973
1752682950.8158274,83358,0.9221282005310059
1752682950.8159354,83358,0.9307124018669128
1752682950.8161569,83398,0.9061512351036072
1752682950.8161724,83398,0.9458911418914795
1752682950.8161852,83438,0.9156539440155029
1752682950.8161979,83438,0.8977029323577881
1752682950.8165166,83478,0.8898136019706726
1752682950.8165312,83478,0.9285138249397278
1752682950.8165445,83518,0.9223583936691284
1752682950.8165693,83518,0.95488440990448
1752682950.8165894,83558,0.909565269947052
1752682950.8168302,83558,0.9332482814788818
1752682950.8168445,83598,0.8873199224472046
1752682950.8168578,83598,0.9094498753547668
1752682950.8170927,83638,0.9045212268829346
1752682950.8171074,83638,0.9352235794067383
1752682950.817121,83678,0.8868235349655151
1752682950.8173075,83678,0.886950671672821
1752682950.8176432,83718,0.9163439869880676
1752682950.8176625,83718,0.9251106977462769
1752682950.817677,83758,0.9247984290122986
1752682950.8176904,83758,0.9163163304328918
1752682950.8177032,83798,0.8815702795982361
1752682950.817716,83798,0.9245652556419373
1752682950.8177276,83838,0.9072672724723816
1752682950.818125,83838,0.8905040621757507
1752682950.8181443,83878,0.924342155456543
1752682950.8181589,83878,0.8984082341194153
1752682950.8181725,83918,0.898866593837738
1752682950.8181863,83918,0.927574872970581
1752682950.8186998,83958,0.9166802167892456
1752682950.818716,83958,0.9102011322975159
1752682950.8187296,83998,0.903374433517456
1752682950.818743,83998,0.9126434922218323
1752682950.8187559,84038,0.9231652021408081
1752682950.8187685,84038,0.919819176197052
1752682950.8187811,84078,0.9515225887298584
1752682950.818794,84078,0.9190086722373962
1752682950.8188064,84118,0.9028502702713013
1752682950.8192146,84118,0.9166557192802429
1752682950.8192291,84158,0.8953272700309753
1752682950.8192425,84158,0.9268087148666382
1752682950.8192556,84198,0.9172191023826599
1752682950.819269,84198,0.9005569219589233
1752682950.8198001,84238,0.909484326839447
1752682950.8198361,84238,0.889465868473053
1752682950.8198545,84278,0.8937903046607971
1752682950.81987,84278,0.9251962304115295
1752682950.8198843,84318,0.8972072601318359
1752682950.8198977,84318,0.939993679523468
1752682950.8199103,84358,0.9198781847953796
1752682950.819923,84358,0.9053880572319031
1752682950.8199358,84398,0.9109963178634644
1752682950.8199484,84398,0.903122067451477
1752682950.8202322,84438,0.9016830325126648
1752682950.8203359,84438,0.9159340262413025
1752682950.8204296,84478,0.8986159563064575
1752682950.82053,84478,0.9087952375411987
1752682950.8206356,84518,0.8895377516746521
1752682950.8207412,84518,0.9110763669013977
1752682950.8207524,84558,0.9198833107948303
1752682950.8208995,84558,0.9264348745346069
1752682950.821002,84598,0.9504168629646301
1752682950.821102,84598,0.9115649461746216
1752682950.8212037,84638,0.9268374443054199
1752682950.82131,84638,0.883998692035675
1752682950.821554,84678,0.9051276445388794
1752682950.8215802,84678,0.9054882526397705
1752682950.8220823,84718,0.9212549924850464
1752682950.8221018,84718,0.9149751663208008
1752682950.8221164,84758,0.8974356651306152
1752682950.8222003,84758,0.9134963750839233
1752682950.8222182,84798,0.9134955406188965
1752682950.8222444,84798,0.9462061524391174
1752682950.8222618,84838,0.9147587418556213
1752682950.8222744,84838,0.9144843816757202
1752682950.8222873,84878,0.9159202575683594
1752682950.8226607,84878,0.869827389717102
1752682950.822676,84918,0.9003171324729919
1752682950.8226886,84918,0.9374159574508667
1752682950.822701,84958,0.9155179262161255
