time,step,stage1_objectness_prec
1752682958.0511498,235598,0.9571346640586853
1752682958.0512815,235638,0.9558375477790833
1752682958.0514152,235678,0.9541922807693481
1752682958.051585,235718,0.9539004564285278
1752682958.0517435,235758,0.952277421951294
1752682958.0518656,235798,0.9547439813613892
1752682958.0520046,235838,0.9538332223892212
1752682958.0521457,235878,0.9573611617088318
1752682958.0522852,235918,0.9518757462501526
1752682958.0524442,235958,0.9581810235977173
1752682958.052567,235998,0.9558752775192261
1752682958.05271,236038,0.9530832171440125
1752682958.052818,236078,0.9504880905151367
1752682958.0530043,236118,0.9533923864364624
1752682958.0531707,236158,0.9526746273040771
1752682958.0533192,236198,0.9601680040359497
1752682958.0534859,236238,0.9534838795661926
1752682958.0536773,236278,0.9576241970062256
1752682958.0540617,236318,0.9518620371818542
1752682958.0540826,236358,0.953046441078186
1752682958.0540953,236398,0.956208348274231
1752682958.0541067,236438,0.9543951749801636
1752682958.0541172,236478,0.9548285007476807
1752682958.0541275,236518,0.9559286832809448
1752682958.0544088,236558,0.955457866191864
1752682958.0544262,236598,0.9576249122619629
1752682958.0546556,236638,0.9553280472755432
1752682958.0546725,236678,0.9555854201316833
1752682958.0553286,236718,0.9535642266273499
1752682958.055355,236758,0.9556636214256287
1752682958.0553722,236798,0.9503346681594849
1752682958.0553875,236838,0.9579622149467468
1752682958.055402,236878,0.9535401463508606
1752682958.0554154,236918,0.958812952041626
1752682958.055428,236958,0.9540796279907227
1752682958.055441,236998,0.9537148475646973
1752682958.055454,237038,0.9554967880249023
1752682958.0556169,237078,0.9549880623817444
1752682958.056065,237118,0.9529927968978882
1752682958.0560946,237158,0.9544188976287842
1752682958.0561144,237198,0.9528908729553223
1752682958.0562892,237238,0.957506537437439
1752682958.056986,237278,0.9576794505119324
1752682958.057047,237318,0.9590941667556763
1752682958.0570753,237358,0.9570297598838806
1752682958.0570972,237398,0.956393837928772
1752682958.0571098,237438,0.956123411655426
1752682958.057125,237478,0.9575846195220947
1752682958.0571384,237518,0.9583933353424072
1752682958.0571487,237558,0.9537059664726257
1752682958.057368,237598,0.9560635089874268
1752682958.0575109,237638,0.9544737935066223
1752682958.0575264,237678,0.9604547023773193
1752682958.0577526,237718,0.9513607621192932
1752682958.0578558,237758,0.9558948874473572
1752682958.057964,237798,0.9522595405578613
1752682958.0579774,237838,0.9549734592437744
1752682958.0582504,237878,0.9546351432800293
1752682958.0582662,237918,0.9507808089256287
1752682958.058391,237958,0.9557759761810303
1752682958.0584948,237998,0.9548769593238831
1752682958.0585895,238038,0.9563817977905273
1752682958.058726,238078,0.9552513957023621
1752682958.0588303,238118,0.9566018581390381
1752682958.0589585,238158,0.9531602263450623
1752682958.059073,238198,0.9590654373168945
1752682958.059172,238238,0.9553471803665161
1752682958.0592973,238278,0.9524128437042236
1752682958.0595086,238318,0.9552213549613953
1752682958.059652,238358,0.9574450254440308
1752682958.059815,238398,0.9545792937278748
1752682958.0598328,238438,0.9564950466156006
1752682958.060016,238478,0.9568964838981628
1752682958.06003,238518,0.9533140659332275
1752682958.0602279,238558,0.9536729454994202
1752682958.0603487,238598,0.954918384552002
1752682958.060528,238638,0.9519115686416626
1752682958.060662,238678,0.9514643549919128
1752682958.0608256,238718,0.9546319246292114
1752682958.061066,238758,0.9559139609336853
1752682958.061082,238798,0.9567740559577942
1752682958.0612466,238838,0.9549863934516907
1752682958.0613573,238878,0.9555762410163879
1752682958.061468,238918,0.9543371796607971
1752682958.0615668,238958,0.9528165459632874
1752682958.0616786,238998,0.9516843557357788
1752682958.0617998,239038,0.9525341391563416
1752682958.0618799,239078,0.9560940265655518
1752682958.062015,239118,0.9576950669288635
1752682958.0621328,239158,0.9521055817604065
1752682958.0622554,239198,0.9554424285888672
1752682958.0623817,239238,0.9561494588851929
1752682958.0624876,239278,0.9558029770851135
1752682958.0626209,239318,0.9550391435623169
1752682958.062742,239358,0.9553899765014648
1752682958.062756,239398,0.9526740908622742
1752682958.0629358,239438,0.955853283405304
1752682958.0630434,239478,0.9546679258346558
1752682958.0631607,239518,0.9581233263015747
1752682958.0632613,239558,0.955915093421936
1752682958.063385,239598,0.9532904624938965
1752682958.0635018,239638,0.9499041438102722
1752682958.0636296,239678,0.9522218704223633
1752682958.0636427,239718,0.9587740898132324
1752682958.0638492,239758,0.953625500202179
1752682958.0639691,239798,0.9568011164665222
1752682958.0639832,239838,0.9565896987915039
1752682958.0641634,239878,0.9530726075172424
1752682958.064284,239918,0.9544198513031006
1752682958.0643919,239958,0.9556219577789307
1752682958.0645936,239998,0.9553207159042358
1752682958.0646138,240038,0.9585774540901184
1752682958.064792,240078,0.9578834176063538
1752682958.0649939,240118,0.9542889595031738
1752682958.065149,240158,0.956927478313446
1752682958.0652888,240198,0.9551546573638916
1752682958.0657783,240238,0.9557976722717285
1752682958.0659063,240278,0.9556768536567688
1752682958.0659218,240318,0.9534863829612732
1752682958.0661118,240358,0.9539734721183777
1752682958.0662773,240398,0.9543167352676392
1752682958.0664673,240438,0.9572623372077942
1752682958.0664861,240478,0.9576822519302368
1752682958.066717,240518,0.9590174555778503
1752682958.066867,240558,0.9604573845863342
1752682958.0669923,240598,0.9519349336624146
1752682958.067026,240638,0.9559844732284546
1752682958.0672443,240678,0.9562020301818848
1752682958.0674088,240718,0.9541171789169312
1752682958.0675929,240758,0.9514461159706116
1752682958.0678737,240798,0.9522301554679871
1752682958.067891,240838,0.9584339261054993
1752682958.0679045,240878,0.9531818628311157
1752682958.0680704,240918,0.9536672830581665
1752682958.068249,240958,0.9543312788009644
1752682958.0689285,240998,0.9555751085281372
1752682958.06896,241038,0.9536062479019165
1752682958.0689805,241078,0.9486677646636963
1752682958.0690033,241118,0.956088662147522
1752682958.0690296,241158,0.9470141530036926
1752682958.0690565,241198,0.9564056992530823
1752682958.0690875,241238,0.9534922242164612
1752682958.0691178,241278,0.9566832184791565
1752682958.0692844,241318,0.9560253620147705
1752682958.0693414,241358,0.9540224671363831
1752682958.0709343,241398,0.9551527500152588
1752682958.0709543,241438,0.9556211233139038
1752682958.0709672,241478,0.9552643895149231
1752682958.0709789,241518,0.956913411617279
1752682958.0709896,241558,0.9564526081085205
1752682958.0711694,241598,0.9562121629714966
1752682958.0722864,241638,0.9553719758987427
1752682958.0725799,241678,0.9567121863365173
1752682958.072608,241718,0.9538277983665466
1752682958.0731237,241758,0.9588242173194885
1752682958.0731447,241798,0.9586806893348694
1752682958.0731575,241838,0.9537157416343689
1752682958.073169,241878,0.9563326239585876
1752682958.0731795,241918,0.9544175863265991
1752682958.0731897,241958,0.9561909437179565
1752682958.0732,241998,0.9524682760238647
1752682958.0732095,242038,0.956829845905304
1752682958.0734472,242078,0.9556472301483154
1752682958.0734644,242118,0.9525237679481506
1752682958.0737636,242158,0.9590752124786377
1752682958.0737805,242198,0.9534196257591248
1752682958.0737936,242238,0.9539875984191895
1752682958.073931,242278,0.957264244556427
1752682958.0741239,242318,0.9521103501319885
1752682958.0741389,242358,0.9569602012634277
1752682958.0743456,242398,0.9522860050201416
1752682958.074372,242438,0.9551332592964172
1752682958.07473,242478,0.9566439986228943
1752682958.075205,242518,0.9517282247543335
1752682958.0752308,242558,0.9557287096977234
1752682958.0752506,242598,0.9555842280387878
1752682958.0752683,242638,0.953504741191864
1752682958.075285,242678,0.9516308307647705
1752682958.0753047,242718,0.95223069190979
1752682958.0753214,242758,0.9575877785682678
1752682958.0753372,242798,0.9578938484191895
1752682958.0753536,242838,0.9537966251373291
1752682958.0758183,242878,0.9544773101806641
1752682958.075966,242918,0.9543593525886536
1752682958.076137,242958,0.9559794664382935
1752682958.0761535,242998,0.9532366991043091
1752682958.076297,243038,0.9495302438735962
1752682958.0764346,243078,0.9536933302879333
1752682958.076449,243118,0.9562744498252869
1752682958.0766199,243158,0.9535138010978699
1752682958.0768018,243198,0.9573460221290588
1752682958.0768156,243238,0.9559565186500549
1752682958.0769787,243278,0.9547873139381409
1752682958.0769923,243318,0.9529246091842651
1752682958.0771399,243358,0.9575812220573425
1752682958.0773802,243398,0.9538975358009338
1752682958.0773957,243438,0.9552086591720581
1752682958.0775814,243478,0.9564071893692017
1752682958.077811,243518,0.9540690183639526
1752682958.077972,243558,0.9534744620323181
1752682958.078117,243598,0.9529178142547607
1752682958.0782776,243638,0.9559618234634399
1752682958.0784204,243678,0.9553883671760559
1752682958.0785577,243718,0.9523860216140747
1752682958.0788264,243758,0.9551651477813721
1752682958.0788484,243798,0.9565001726150513
1752682958.0788617,243838,0.954487681388855
1752682958.0790482,243878,0.9573535919189453
1752682958.0790637,243918,0.9547467827796936
1752682958.079238,243958,0.9558895826339722
1752682958.0792513,243998,0.957036554813385
1752682958.0794399,244038,0.9583874940872192
1752682958.0795927,244078,0.9539291858673096
1752682958.0797172,244118,0.9547082781791687
1752682958.079902,244158,0.9534047842025757
1752682958.0807166,244198,0.958250105381012
1752682958.0807452,244238,0.9552698731422424
1752682958.0807657,244278,0.9583483934402466
1752682958.080784,244318,0.9579548239707947
1752682958.0808008,244358,0.9527202844619751
1752682958.0808172,244398,0.9526695013046265
1752682958.0808327,244438,0.9534308910369873
1752682958.0808492,244478,0.9534236192703247
1752682958.080865,244518,0.9558041095733643
1752682958.0808814,244558,0.9552361369132996
1752682958.0811887,244598,0.9577562212944031
1752682958.08155,244638,0.9520725011825562
1752682958.0815809,244678,0.9527808427810669
1752682958.0816014,244718,0.9516624808311462
1752682958.0822308,244758,0.9537971019744873
1752682958.0822592,244798,0.955437958240509
1752682958.0822737,244838,0.9523106217384338
1752682958.0822854,244878,0.9520118236541748
1752682958.0822966,244918,0.9546422958374023
1752682958.0823073,244958,0.9559114575386047
1752682958.0823176,244998,0.9547406435012817
1752682958.0823278,245038,0.9569241404533386
1752682958.0825758,245078,0.9505698084831238
1752682958.0825918,245118,0.9585007429122925
1752682958.082866,245158,0.9552891254425049
1752682958.0828822,245198,0.950538158416748
1752682958.082895,245238,0.9539845585823059
1752682958.0837107,245278,0.9567025899887085
1752682958.083734,245318,0.9539477229118347
1752682958.0837486,245358,0.9514697790145874
1752682958.0837612,245398,0.9579735398292542
1752682958.083773,245438,0.956540048122406
1752682958.083784,245478,0.9585490822792053
1752682958.0837965,245518,0.955966055393219
1752682958.0838072,245558,0.9580403566360474
1752682958.0840578,245598,0.9566236734390259
1752682958.0840752,245638,0.9518973231315613
1752682958.0842993,245678,0.9549770951271057
1752682958.084315,245718,0.9521886110305786
1752682958.0854852,245758,0.9522722363471985
1752682958.0855336,245798,0.9576284885406494
1752682958.0855575,245838,0.9551216959953308
1752682958.0855749,245878,0.9563532471656799
1752682958.0855913,245918,0.955068051815033
1752682958.0856068,245958,0.9506314992904663
1752682958.0856228,245998,0.9549633264541626
1752682958.0856383,246038,0.9455571174621582
1752682958.0856545,246078,0.9544723033905029
1752682958.0856705,246118,0.9487025141716003
1752682958.0863059,246158,0.9550949931144714
1752682958.0863307,246198,0.9548637866973877
1752682958.0863447,246238,0.9526478052139282
1752682958.086553,246278,0.9539400935173035
1752682958.0866902,246318,0.9601054191589355
1752682958.0868294,246358,0.9522669315338135
1752682958.0871234,246398,0.9583297967910767
1752682958.087273,246438,0.9537557363510132
1752682958.0874102,246478,0.9539486169815063
1752682958.0875854,246518,0.9533795118331909
1752682958.0877383,246558,0.9565498232841492
1752682958.0880103,246598,0.9541128277778625
1752682958.0882194,246638,0.9600602388381958
1752682958.0883937,246678,0.953950822353363
1752682958.088541,246718,0.9552876353263855
1752682958.0887778,246758,0.9587357044219971
1752682958.0887952,246798,0.9514956474304199
1752682958.0889533,246838,0.9514174461364746
1752682958.0891247,246878,0.9555973410606384
1752682958.089279,246918,0.9529440999031067
1752682958.089406,246958,0.9535853266716003
1752682958.0895956,246998,0.9544363021850586
1752682958.089616,247038,0.9497352838516235
1752682958.0897653,247078,0.957161545753479
1752682958.0898995,247118,0.9537572860717773
1752682958.090032,247158,0.9567466974258423
1752682958.0901628,247198,0.9589795470237732
1752682958.090323,247238,0.9514766335487366
1752682958.0906663,247278,0.9602534174919128
1752682958.090827,247318,0.9553999900817871
1752682958.0909925,247358,0.9548647403717041
1752682958.0911138,247398,0.9524914622306824
1752682958.0912566,247438,0.9531270265579224
1752682958.0913832,247478,0.9594895839691162
1752682958.0915792,247518,0.9597591757774353
1752682958.091727,247558,0.9551486372947693
1752682958.0918589,247598,0.9590212106704712
1752682958.0919855,247638,0.9563031792640686
1752682958.0921118,247678,0.954696536064148
1752682958.0922594,247718,0.9565233588218689
1752682958.092353,247758,0.9549523591995239
1752682958.0925004,247798,0.9523062109947205
1752682958.0926285,247838,0.9554778933525085
1752682958.0928,247878,0.9533354640007019
1752682958.0929546,247918,0.9563013911247253
1752682958.0930967,247958,0.9561586380004883
1752682958.0932395,247998,0.9570984840393066
1752682958.093626,248038,0.956063985824585
1752682958.0936522,248078,0.9581738114356995
1752682958.09367,248118,0.9576377272605896
1752682958.0936852,248158,0.9527701139450073
1752682958.0938044,248198,0.9553604125976562
1752682958.0940197,248238,0.9567149877548218
1752682958.0941718,248278,0.9534415006637573
1752682958.0942945,248318,0.9552059769630432
1752682958.0944514,248358,0.95248943567276
1752682958.0946012,248398,0.9547239542007446
1752682958.0947976,248438,0.9525113701820374
1752682958.0949469,248478,0.9508893489837646
1752682958.0950518,248518,0.950732946395874
1752682958.0952103,248558,0.957536518573761
1752682958.09534,248598,0.9526529908180237
1752682958.0958169,248638,0.9568366408348083
1752682958.096187,248678,0.9524602890014648
1752682958.0963612,248718,0.9552537202835083
1752682958.0964954,248758,0.9582806825637817
1752682958.096645,248798,0.952203094959259
1752682958.096811,248838,0.9545704126358032
