time,step,stage1_objectness_recall
1752682958.4760394,87678,0.9466910362243652
1752682958.4762235,87678,0.9420046806335449
1752682958.4763975,87718,0.9377160668373108
1752682958.4766119,87718,0.9435181021690369
1752682958.476769,87758,0.9398047924041748
1752682958.4769225,87758,0.9433252811431885
1752682958.4770744,87798,0.944086492061615
1752682958.477284,87798,0.947528064250946
1752682958.4775248,87838,0.9455908536911011
1752682958.4776957,87838,0.9434342384338379
1752682958.4778862,87878,0.943427324295044
1752682958.4780982,87878,0.9361375570297241
1752682958.4782736,87918,0.9419194459915161
1752682958.478428,87918,0.9431759119033813
1752682958.4786322,87958,0.9433053135871887
1752682958.478788,87958,0.9385385513305664
1752682958.4789655,87998,0.9351166486740112
1752682958.479114,87998,0.9478335380554199
1752682958.4792836,88038,0.9418904185295105
1752682958.4794345,88038,0.9428223967552185
1752682958.479623,88078,0.943924605846405
1752682958.4797769,88078,0.9358192682266235
1752682958.4799216,88118,0.9383530020713806
1752682958.4800665,88118,0.9457432627677917
1752682958.480214,88158,0.9362158179283142
1752682958.4803627,88158,0.938420295715332
1752682958.4804928,88198,0.9396983981132507
1752682958.4807656,88198,0.9437635540962219
1752682958.480954,88238,0.9418458342552185
1752682958.4811783,88238,0.9432587623596191
1752682958.481393,88278,0.946644127368927
1752682958.4816022,88278,0.9475871324539185
1752682958.4817715,88318,0.9469435214996338
1752682958.4819899,88318,0.9378750324249268
1752682958.4821577,88358,0.9426860809326172
1752682958.4823253,88358,0.9418175220489502
1752682958.4824767,88398,0.9415306448936462
1752682958.4826252,88398,0.9415891766548157
1752682958.4827812,88438,0.9403138160705566
1752682958.4829357,88438,0.9402374625205994
1752682958.483114,88478,0.9484639167785645
1752682958.4832997,88478,0.9448356628417969
1752682958.483449,88518,0.9466634392738342
1752682958.4835954,88518,0.9407996535301208
1752682958.4837413,88558,0.946871817111969
1752682958.4839065,88558,0.9442968368530273
1752682958.4840994,88598,0.9425156712532043
1752682958.4842484,88598,0.9338950514793396
1752682958.4844606,88638,0.9445819854736328
1752682958.4846494,88638,0.9440863132476807
1752682958.4848123,88678,0.9433899521827698
1752682958.4849637,88678,0.9464036822319031
1752682958.4851081,88718,0.9462684988975525
1752682958.4852748,88718,0.9360020160675049
1752682958.4854214,88758,0.9429287910461426
1752682958.4855657,88758,0.9400467276573181
1752682958.4857135,88798,0.937379002571106
1752682958.485982,88798,0.9428762197494507
1752682958.4861825,88838,0.94145268201828
1752682958.4863527,88838,0.9387789368629456
1752682958.4865103,88878,0.937619686126709
1752682958.4866593,88878,0.9444576501846313
1752682958.486804,88918,0.9421642422676086
1752682958.4869483,88918,0.9447667002677917
1752682958.4871066,88958,0.9402259588241577
1752682958.4872794,88958,0.9439002275466919
1752682958.4874275,88998,0.9463615417480469
1752682958.4875708,88998,0.9430133104324341
1752682958.4877145,89038,0.9403889775276184
1752682958.4878561,89038,0.9392040371894836
1752682958.4879985,89078,0.943236231803894
1752682958.4881542,89078,0.9443479180335999
1752682958.488318,89118,0.950684666633606
1752682958.4884603,89118,0.9468057751655579
1752682958.4886026,89158,0.9361088275909424
1752682958.4887457,89158,0.94353187084198
1752682958.4889414,89198,0.9430833458900452
1752682958.4890954,89198,0.9384115934371948
1752682958.4892597,89238,0.9364403486251831
1752682958.4894292,89238,0.9352847337722778
1752682958.4896266,89278,0.9443851709365845
1752682958.4898398,89278,0.935279905796051
1752682958.4900234,89318,0.9466789364814758
1752682958.4902518,89318,0.9378089904785156
1752682958.4904141,89358,0.9403396844863892
1752682958.4905648,89358,0.9427279829978943
1752682958.4907262,89398,0.9350003600120544
1752682958.490918,89398,0.9461143016815186
1752682958.4910731,89438,0.9415234327316284
1752682958.4912353,89438,0.9424791932106018
1752682958.4913726,89478,0.9490992426872253
1752682958.491653,89478,0.9407557845115662
1752682958.4917965,89518,0.9447910785675049
1752682958.491938,89518,0.9429763555526733
1752682958.4920776,89558,0.9432019591331482
1752682958.492212,89558,0.9460622072219849
1752682958.492346,89598,0.9358621835708618
1752682958.4924774,89598,0.944896399974823
1752682958.4926121,89638,0.9490712881088257
1752682958.4927442,89638,0.9423070549964905
1752682958.4928775,89678,0.9443150162696838
1752682958.4930089,89678,0.9420519471168518
1752682958.4931426,89718,0.9441190958023071
1752682958.4932995,89718,0.9447164535522461
1752682958.4934385,89758,0.9452335834503174
1752682958.493608,89758,0.9444746375083923
1752682958.4937644,89798,0.9401469230651855
1752682958.4939048,89798,0.9434382319450378
1752682958.494053,89838,0.9372164011001587
1752682958.4941754,89838,0.9471079111099243
1752682958.4943125,89878,0.9460070729255676
1752682958.4944322,89878,0.9425650238990784
1752682958.4945507,89918,0.9407255053520203
1752682958.4946675,89918,0.9442112445831299
1752682958.4947855,89958,0.9453155994415283
1752682958.4949028,89958,0.9417847394943237
1752682958.4950192,89998,0.9417969584465027
1752682958.4951885,89998,0.9387155771255493
1752682958.4953349,90038,0.9429840445518494
1752682958.4954913,90038,0.9380484223365784
1752682958.4956226,90078,0.9473230838775635
1752682958.4957979,90078,0.9456197023391724
1752682958.4959736,90118,0.9449472427368164
1752682958.4961014,90118,0.9416201710700989
1752682958.4962215,90158,0.9391284584999084
1752682958.4963403,90158,0.9417344927787781
1752682958.496524,90198,0.9447356462478638
1752682958.4966633,90198,0.9406161308288574
1752682958.4967856,90238,0.9417114853858948
1752682958.4969041,90238,0.9415057897567749
1752682958.4970212,90278,0.9403321743011475
1752682958.4971383,90278,0.9412140250205994
1752682958.497279,90318,0.9418697953224182
1752682958.4974365,90318,0.9379591941833496
1752682958.497557,90358,0.9439917206764221
1752682958.4977102,90358,0.9395561814308167
1752682958.4978502,90398,0.9392327070236206
1752682958.4979737,90398,0.9408063292503357
1752682958.498092,90438,0.9467437863349915
1752682958.4982538,90438,0.9380591511726379
1752682958.4983835,90478,0.9437002539634705
1752682958.4985034,90478,0.9459549188613892
1752682958.4986215,90518,0.9436600208282471
1752682958.498739,90518,0.9410720467567444
1752682958.498855,90558,0.9385112524032593
1752682958.499006,90558,0.9376536011695862
1752682958.4991317,90598,0.9455052018165588
1752682958.4992747,90598,0.9474944472312927
1752682958.4994125,90638,0.9454408884048462
1752682958.499531,90638,0.9422933459281921
1752682958.4996486,90678,0.9428099989891052
1752682958.4997654,90678,0.9425032138824463
1752682958.4998832,90718,0.9386368989944458
1752682958.5000331,90718,0.9444899559020996
1752682958.5001454,90758,0.9434441328048706
1752682958.50037,90758,0.9455630779266357
1752682958.5005026,90798,0.9375195503234863
1752682958.5006244,90798,0.9394910335540771
1752682958.500743,90838,0.9401900768280029
1752682958.5008943,90838,0.9464789628982544
1752682958.501022,90878,0.9371097683906555
1752682958.5011432,90878,0.9440282583236694
1752682958.501283,90918,0.9457206130027771
1752682958.50141,90918,0.940317690372467
1752682958.5015287,90958,0.9451190829277039
1752682958.5016537,90958,0.942009687423706
1752682958.50182,90998,0.9370908141136169
1752682958.5019848,90998,0.9435682892799377
1752682958.5021536,91038,0.942186176776886
1752682958.5023248,91038,0.9448368549346924
1752682958.5024486,91078,0.9444231986999512
1752682958.5025783,91078,0.9448071122169495
1752682958.5027,91118,0.9434939026832581
1752682958.5028481,91118,0.9381301999092102
1752682958.5029747,91158,0.9454229474067688
1752682958.503094,91158,0.9464516043663025
1752682958.503211,91198,0.9482372403144836
1752682958.50336,91198,0.9353927373886108
1752682958.5034811,91238,0.9435235261917114
1752682958.5036001,91238,0.9373462200164795
1752682958.5037596,91278,0.9372601509094238
1752682958.5038822,91278,0.9494071006774902
1752682958.5040479,91318,0.9423385262489319
1752682958.5041807,91318,0.9404901266098022
1752682958.5042992,91358,0.9363303780555725
1752682958.5044165,91358,0.9389652013778687
1752682958.504534,91398,0.9413776397705078
1752682958.504651,91398,0.9474647641181946
1752682958.504769,91438,0.9437537789344788
1752682958.5048869,91438,0.9404886364936829
1752682958.5050025,91478,0.9430567026138306
1752682958.5051186,91478,0.9495938420295715
1752682958.5052512,91518,0.9450523853302002
1752682958.505381,91518,0.9397329092025757
1752682958.5055645,91558,0.9462836384773254
1752682958.5057018,91558,0.9478558301925659
1752682958.5058663,91598,0.9412094354629517
1752682958.50613,91598,0.9421088695526123
1752682958.5063648,91638,0.9456251859664917
1752682958.506574,91638,0.9446713328361511
1752682958.5067596,91678,0.9449960589408875
1752682958.5069005,91678,0.9482463002204895
1752682958.5070577,91718,0.9455671310424805
1752682958.507198,91718,0.9431038498878479
1752682958.5073175,91758,0.9377411603927612
1752682958.5074358,91758,0.9423863887786865
1752682958.507603,91798,0.9364522099494934
1752682958.5077372,91798,0.9405790567398071
1752682958.5079143,91838,0.9428005218505859
1752682958.5080702,91838,0.9436013102531433
1752682958.508197,91878,0.9461302161216736
1752682958.5083177,91878,0.9436209797859192
1752682958.5084362,91918,0.9427725672721863
1752682958.5085552,91918,0.9411227107048035
1752682958.5086741,91958,0.9438226819038391
1752682958.5088036,91958,0.9411411881446838
1752682958.5089312,91998,0.9463356137275696
1752682958.5091434,91998,0.945356011390686
1752682958.509322,92038,0.9416504502296448
1752682958.5096207,92038,0.9401299357414246
1752682958.5098114,92078,0.9433526396751404
1752682958.5100062,92078,0.9409464597702026
1752682958.5101638,92118,0.9460330009460449
1752682958.5103645,92118,0.9435901045799255
1752682958.5105703,92158,0.9417347311973572
1752682958.510758,92158,0.9365219473838806
1752682958.510949,92198,0.9388704299926758
1752682958.5111303,92198,0.9388991594314575
1752682958.511271,92238,0.9408254623413086
1752682958.5114806,92238,0.9406828284263611
1752682958.511725,92278,0.9408581256866455
1752682958.511935,92278,0.9407026767730713
1752682958.5121427,92318,0.9386783242225647
1752682958.5123491,92318,0.9437289834022522
1752682958.5125532,92358,0.9457583427429199
1752682958.5127501,92358,0.9385736584663391
1752682958.5129461,92398,0.9447216391563416
1752682958.5131671,92398,0.9412103891372681
1752682958.5134277,92438,0.9414714574813843
1752682958.5136938,92438,0.9471070170402527
1752682958.5139318,92478,0.9406968951225281
1752682958.5141618,92478,0.9453215599060059
1752682958.5143986,92518,0.9455708265304565
1752682958.5145895,92518,0.940572202205658
1752682958.514868,92558,0.938199520111084
1752682958.5150886,92558,0.9424080848693848
1752682958.5152848,92598,0.9412952661514282
1752682958.515469,92598,0.9351900219917297
1752682958.5156765,92638,0.9412068724632263
1752682958.5158558,92638,0.9398597478866577
1752682958.516031,92678,0.9479194283485413
1752682958.5162404,92678,0.9443328976631165
1752682958.5164297,92718,0.9468288421630859
1752682958.5166228,92718,0.9451420307159424
1752682958.5167992,92758,0.9429730772972107
1752682958.516979,92758,0.9471861720085144
1752682958.5171573,92798,0.9509649872779846
1752682958.5172982,92798,0.9445013999938965
1752682958.5175188,92838,0.9374462366104126
1752682958.5177023,92838,0.9479089379310608
1752682958.5178468,92878,0.9445576667785645
1752682958.5180516,92878,0.9443822503089905
1752682958.5182538,92918,0.9395735859870911
1752682958.5184417,92918,0.9400637745857239
1752682958.5186603,92958,0.9442201852798462
1752682958.5188463,92998,0.9418489336967468
1752682958.5190377,93038,0.9418904781341553
1752682958.519267,93078,0.943099319934845
1752682958.5194936,93118,0.9436406493186951
1752682958.5196903,93158,0.9389904141426086
1752682958.5198836,93198,0.9425116777420044
1752682958.520069,93238,0.9411669969558716
1752682958.5202498,93278,0.9458497166633606
1752682958.5204456,93318,0.9377790689468384
1752682958.5206447,93358,0.9401841759681702
1752682958.5208294,93398,0.9442106485366821
1752682958.5210202,93438,0.9419337511062622
1752682958.52128,93478,0.9459278583526611
1752682958.5214365,93518,0.9463075995445251
1752682958.5216298,93558,0.9465793371200562
1752682958.5217648,93598,0.9444772005081177
1752682958.5218909,93638,0.9408601522445679
1752682958.5219963,93678,0.9376193284988403
1752682958.5222335,93718,0.9428280591964722
1752682958.522365,93758,0.940800130367279
1752682958.522487,93798,0.9426957964897156
1752682958.5226088,93838,0.935141921043396
1752682958.5227294,93878,0.9430019855499268
1752682958.5228884,93918,0.9418863654136658
1752682958.5230181,93958,0.9447560906410217
1752682958.5231385,93998,0.9468843340873718
1752682958.52326,94038,0.9446738362312317
1752682958.5233803,94078,0.9403074383735657
1752682958.5235004,94118,0.9418472647666931
1752682958.5236208,94158,0.9394269585609436
1752682958.5237386,94198,0.9286659359931946
1752682958.5238557,94238,0.9472199082374573
1752682958.5239727,94278,0.9398998022079468
1752682958.5240905,94318,0.9463532567024231
1752682958.5242343,94358,0.939771294593811
1752682958.5243554,94398,0.9444435238838196
1752682958.5244775,94438,0.9444097280502319
1752682958.524594,94478,0.942934513092041
1752682958.5247111,94518,0.9369739294052124
1752682958.5248458,94558,0.9421426653862
1752682958.524978,94598,0.943742036819458
1752682958.525163,94638,0.9389086961746216
1752682958.525347,94678,0.9484202265739441
1752682958.5255773,94718,0.9391490817070007
1752682958.5257277,94758,0.9439148306846619
1752682958.525867,94798,0.945014476776123
1752682958.5260415,94838,0.9432666897773743
1752682958.5262144,94878,0.9522745609283447
1752682958.5263703,94918,0.9379632472991943
1752682958.5265236,94958,0.9435340762138367
1752682958.526667,94998,0.9395186305046082
1752682958.5268135,95038,0.9459717273712158
1752682958.526987,95078,0.9380736947059631
1752682958.5271323,95118,0.943436861038208
1752682958.5273087,95158,0.9364661574363708
1752682958.5274613,95198,0.9410488605499268
1752682958.5276005,95238,0.9443792104721069
1752682958.5277414,95278,0.941236138343811
1752682958.5279179,95318,0.9441964030265808
1752682958.528067,95358,0.9430996179580688
1752682958.5282032,95398,0.9441542029380798
1752682958.528337,95438,0.93741774559021
1752682958.5284688,95478,0.9442166686058044
1752682958.5286531,95518,0.9404213428497314
1752682958.5287871,95558,0.9421135187149048
1752682958.5289452,95598,0.9423116445541382
1752682958.529082,95638,0.9415261149406433
1752682958.5292404,95678,0.9400127530097961
1752682958.529388,95718,0.9381889700889587
1752682958.5295227,95758,0.9458059072494507
1752682958.5296571,95798,0.9478521943092346
1752682958.52982,95838,0.945382833480835
1752682958.5300121,95878,0.9442804455757141
1752682958.5302348,95918,0.9434972405433655
1752682958.5304275,95958,0.9497361779212952
1752682958.5306065,95998,0.9447699189186096
1752682958.530783,96038,0.9445594549179077
1752682958.5309968,96078,0.9410437345504761
1752682958.5311775,96118,0.9478080868721008
1752682958.5313299,96158,0.9343735575675964
1752682958.5315595,96198,0.9440582990646362
1752682958.5315807,96238,0.9446963667869568
1752682958.531768,96278,0.9396312832832336
1752682958.5323946,96318,0.9471626281738281
1752682958.532429,96358,0.9452037811279297
1752682958.532452,96398,0.9446218609809875
1752682958.5324702,96438,0.9503350853919983
1752682958.5324874,96478,0.9408614039421082
1752682958.5325036,96518,0.9392464756965637
1752682958.5328987,96558,0.9431793689727783
1752682958.5331202,96598,0.9435076117515564
