time,step,loss/stage1_objectness_loss
1752682952.1807659,23638,0.10042966157197952
1752682952.1808715,23678,0.10983996093273163
1752682952.18098,23718,0.09658583253622055
1752682952.181086,23758,0.09807423502206802
1752682952.1811893,23798,0.10119502991437912
1752682952.181289,23838,0.10605093836784363
1752682952.1813867,23878,0.10061410814523697
1752682952.1814847,23918,0.09824119508266449
1752682952.1815836,23958,0.10840720683336258
1752682952.1816797,23998,0.10861702263355255
1752682952.1818671,24038,0.10422749817371368
1752682952.182,24078,0.10567951202392578
1752682952.182115,24118,0.11232731491327286
1752682952.1822329,24158,0.10494792461395264
1752682952.1823404,24198,0.10254931449890137
1752682952.1824474,24238,0.1076253205537796
1752682952.1825533,24278,0.09554015100002289
1752682952.1826596,24318,0.10070742666721344
1752682952.1827648,24358,0.10097445547580719
1752682952.18287,24398,0.10578954219818115
1752682952.1829758,24438,0.11623015999794006
1752682952.183081,24478,0.11439496278762817
1752682952.1831853,24518,0.10658033192157745
1752682952.1832905,24558,0.11065449565649033
1752682952.1833804,24598,0.10808664560317993
1752682952.1835237,24638,0.10848239064216614
1752682952.183639,24678,0.10283736884593964
1752682952.183764,24718,0.09826816618442535
1752682952.1838784,24758,0.10947678983211517
1752682952.1839883,24798,0.09935276210308075
1752682952.184098,24838,0.11126972734928131
1752682952.1842086,24878,0.10700973123311996
1752682952.1843169,24918,0.10212112218141556
1752682952.1844258,24958,0.11619523167610168
1752682952.1845324,24998,0.10392166674137115
1752682952.1846395,25038,0.10968971252441406
1752682952.184744,25078,0.1040959358215332
1752682952.1848507,25118,0.09839411079883575
1752682952.1849551,25158,0.10045282542705536
1752682952.185061,25198,0.10344390571117401
1752682952.1851656,25238,0.10838373750448227
1752682952.1852791,25278,0.10306995362043381
1752682952.1854851,25318,0.11607649177312851
1752682952.1856134,25358,0.09995570778846741
1752682952.1857252,25398,0.10757556557655334
1752682952.1858332,25438,0.10309410840272903
1752682952.1859398,25478,0.11240791529417038
1752682952.1860473,25518,0.09959045052528381
1752682952.1861534,25558,0.10327428579330444
1752682952.1862667,25598,0.09810198843479156
1752682952.1863723,25638,0.10395079851150513
1752682952.1864786,25678,0.10175731033086777
1752682952.1865835,25718,0.10787149518728256
1752682952.1866891,25758,0.10848589986562729
1752682952.186794,25798,0.10259056091308594
1752682952.1868985,25838,0.10347885638475418
1752682952.1870022,25878,0.11580551415681839
1752682952.1871066,25918,0.10573732852935791
1752682952.1872602,25958,0.10853329300880432
1752682952.18738,25998,0.10714038461446762
1752682952.187485,26038,0.10847096145153046
1752682952.1875854,26078,0.1029515191912651
1752682952.1876845,26118,0.10079008340835571
1752682952.1877837,26158,0.09813133627176285
1752682952.1878777,26198,0.1007579118013382
1752682952.1879787,26238,0.10275551676750183
1752682952.1880798,26278,0.11219482123851776
1752682952.1881793,26318,0.11279954761266708
1752682952.1882782,26358,0.10266873985528946
1752682952.1883767,26398,0.09750131517648697
1752682952.188474,26438,0.09961195290088654
1752682952.1885722,26478,0.1082361713051796
1752682952.1886704,26518,0.10250449180603027
1752682952.1887665,26558,0.10454238951206207
1752682952.1888635,26598,0.09921901673078537
1752682952.1889615,26638,0.10854224115610123
1752682952.1890578,26678,0.10514884442090988
1752682952.1891549,26718,0.10650578886270523
1752682952.189283,26758,0.1104641705751419
1752682952.1893878,26798,0.10156664997339249
1752682952.1894946,26838,0.11088638752698898
1752682952.189597,26878,0.10869266092777252
1752682952.1897008,26918,0.10537586361169815
1752682952.1898046,26958,0.10544972866773605
1752682952.189904,26998,0.10870149731636047
1752682952.1899915,27038,0.10660813748836517
1752682952.1901095,27078,0.10166244953870773
1752682952.1902153,27118,0.10044173896312714
1752682952.1903212,27158,0.11014880239963531
1752682952.190467,27198,0.10136915743350983
1752682952.1905987,27238,0.10358758270740509
1752682952.1907308,27278,0.10404253751039505
1752682952.190836,27318,0.10871405899524689
1752682952.190942,27358,0.10285644233226776
1752682952.1910589,27398,0.10247856378555298
1752682952.1911628,27438,0.09541229903697968
1752682952.191272,27478,0.10343668609857559
1752682952.1913817,27518,0.10115297138690948
1752682952.1915655,27558,0.10197237879037857
1752682952.1915877,27598,0.09699828177690506
1752682952.1918151,27638,0.1050252914428711
1752682952.191832,27678,0.09940727800130844
1752682952.1918445,27718,0.10440804809331894
1752682952.1919422,27758,0.10109759867191315
1752682952.1920857,27798,0.10196800529956818
1752682952.1921923,27838,0.09922822564840317
1752682952.1922948,27878,0.10384472459554672
1752682952.192396,27918,0.10246666520833969
1752682952.1924973,27958,0.09585152566432953
1752682952.1925967,27998,0.10909050703048706
1752682952.1926944,28038,0.10560049116611481
1752682952.192892,28078,0.0995432585477829
1752682952.1930041,28118,0.12826240062713623
1752682952.1931052,28158,0.0986502468585968
1752682952.193217,28198,0.10643032938241959
1752682952.1933198,28238,0.10374314337968826
1752682952.1934242,28278,0.10105305165052414
1752682952.1935275,28318,0.09887352585792542
1752682952.193628,28358,0.0996846854686737
1752682952.1937308,28398,0.09585724025964737
1752682952.1938279,28438,0.1023566722869873
1752682952.1939251,28478,0.10647846758365631
1752682952.19402,28518,0.0984279215335846
1752682952.194116,28558,0.097172312438488
1752682952.1942132,28598,0.1011795699596405
1752682952.1943095,28638,0.09211933612823486
1752682952.1944036,28678,0.1074565127491951
1752682952.1954885,28718,0.09409777075052261
1752682952.1955037,28758,0.09825090318918228
1752682952.1955144,28798,0.0955483689904213
1752682952.1955245,28838,0.1083986833691597
1752682952.1955342,28878,0.10327842086553574
1752682952.1955438,28918,0.10632546991109848
1752682952.195553,28958,0.10520029813051224
1752682952.195562,28998,0.09889877587556839
1752682952.1955714,29038,0.09997482597827911
1752682952.1955805,29078,0.10815075039863586
1752682952.195766,29118,0.09924815595149994
1752682952.1958907,29158,0.10271482169628143
1752682952.196032,29198,0.08987648040056229
1752682952.19612,29238,0.09801618754863739
1752682952.1962178,29278,0.10391217470169067
1752682952.1963353,29318,0.09616274386644363
1752682952.1964273,29358,0.09717263281345367
1752682952.1966224,29398,0.09454574435949326
1752682952.1968324,29438,0.10756603628396988
1752682952.1968524,29478,0.10276572406291962
1752682952.1973538,29518,0.09284009039402008
1752682952.1973732,29558,0.0939301922917366
1752682952.197388,29598,0.1081400215625763
1752682952.1974008,29638,0.10213214159011841
1752682952.1974134,29678,0.10805770754814148
1752682952.1974258,29718,0.09518113732337952
1752682952.197439,29758,0.096095010638237
1752682952.1974514,29798,0.09669730067253113
1752682952.1974635,29838,0.10047204792499542
1752682952.1975572,29878,0.10071258246898651
1752682952.197882,29918,0.10509782284498215
1752682952.1979,29958,0.10851933807134628
1752682952.1979141,29998,0.101907879114151
1752682952.1982002,30038,0.10211421549320221
1752682952.1982203,30078,0.10224155336618423
1752682952.1982338,30118,0.08983220905065536
1752682952.1982467,30158,0.09999783337116241
1752682952.1984115,30198,0.10207045823335648
1752682952.198426,30238,0.09383208304643631
1752682952.198439,30278,0.10377366840839386
1752682952.198826,30318,0.11066296696662903
1752682952.1988404,30358,0.09841285645961761
1752682952.1988535,30398,0.09941215813159943
1752682952.1988657,30438,0.10790044814348221
1752682952.1988788,30478,0.10738254338502884
1752682952.198891,30518,0.10184688121080399
1752682952.1993728,30558,0.09131284058094025
1752682952.1993904,30598,0.10151713341474533
1752682952.1994042,30638,0.0979018285870552
1752682952.1994169,30678,0.10009834170341492
1752682952.199429,30718,0.10423392802476883
1752682952.1994412,30758,0.10514345020055771
1752682952.199453,30798,0.11015891283750534
1752682952.1994653,30838,0.10209700465202332
1752682952.1995656,30878,0.0988110676407814
1752682952.1999846,30918,0.09905143827199936
1752682952.1999986,30958,0.09777089953422546
1752682952.2000115,30998,0.09541425853967667
1752682952.2000241,31038,0.10393472760915756
1752682952.2000363,31078,0.10322703421115875
1752682952.2000487,31118,0.09943997859954834
1752682952.2004952,31158,0.10357946902513504
1752682952.2005143,31198,0.10421309620141983
1752682952.2005281,31238,0.10493026673793793
1752682952.200541,31278,0.09470643103122711
1752682952.2005532,31318,0.09977833181619644
1752682952.200706,31358,0.1014724150300026
1752682952.2011838,31398,0.09952934831380844
1752682952.2012208,31438,0.10457853972911835
1752682952.2012355,31478,0.0965636670589447
1752682952.2012463,31518,0.10115503519773483
1752682952.201256,31558,0.09754998981952667
1752682952.2014017,31598,0.10081098228693008
1752682952.2015145,31638,0.10099580138921738
1752682952.2016125,31678,0.0957399234175682
1752682952.201716,31718,0.09609545767307281
1752682952.201802,31758,0.09785521775484085
1752682952.2018976,31798,0.0990275889635086
1752682952.2019835,31838,0.09836772829294205
1752682952.2020779,31878,0.10383359342813492
1752682952.2021623,31918,0.10225821286439896
1752682952.2022827,31958,0.10820035636425018
1752682952.2023678,31998,0.10119568556547165
1752682952.2024944,32038,0.09865576028823853
1752682952.2025046,32078,0.09965088218450546
1752682952.2027423,32118,0.10917064547538757
1752682952.2028298,32158,0.10102973133325577
1752682952.2029474,32198,0.10230192542076111
1752682952.2030215,32238,0.10451493412256241
1752682952.2031224,32278,0.10186490416526794
1752682952.2032197,32318,0.10143627971410751
1752682952.2033167,32358,0.09328991919755936
1752682952.2034125,32398,0.0913638025522232
1752682952.203498,32438,0.10225281864404678
1752682952.2035913,32478,0.09294505417346954
1752682952.203675,32518,0.10410918295383453
1752682952.2037616,32558,0.10533121228218079
1752682952.2038562,32598,0.09686402231454849
1752682952.2041757,32638,0.10311955958604813
1752682952.204223,32678,0.09804709255695343
1752682952.204263,32718,0.10256176441907883
1752682952.2042985,32758,0.10283967852592468
1752682952.2043338,32798,0.10432209819555283
1752682952.20469,32838,0.09880933910608292
1752682952.204728,32878,0.09690655022859573
1752682952.2047627,32918,0.1009058952331543
1752682952.2047973,32958,0.11113272607326508
1752682952.2051363,32998,0.09330787509679794
1752682952.2051733,33038,0.09815214574337006
1752682952.2052076,33078,0.09969011694192886
1752682952.205242,33118,0.1074056476354599
1752682952.205276,33158,0.09844004362821579
1752682952.2053926,33198,0.09608384966850281
1752682952.205663,33238,0.09754946082830429
1752682952.2057018,33278,0.10782165080308914
1752682952.2058904,33318,0.10444973409175873
1752682952.2061145,33358,0.09449386596679688
1752682952.2061534,33398,0.10133562237024307
1752682952.2062037,33438,0.09991133213043213
1752682952.2065322,33478,0.09199085831642151
1752682952.2065704,33518,0.09698984026908875
1752682952.2066057,33558,0.10207639634609222
1752682952.2066405,33598,0.09990576654672623
1752682952.206872,33638,0.12764029204845428
1752682952.2069476,33678,0.10169043391942978
1752682952.207148,33718,0.11193552613258362
1752682952.207167,33758,0.09868937730789185
1752682952.2071822,33798,0.10431522876024246
1752682952.2074568,33838,0.1028515100479126
1752682952.207472,33878,0.09683320671319962
1752682952.2074852,33918,0.09572388976812363
1752682952.2074983,33958,0.10480538010597229
1752682952.2075112,33998,0.10871564596891403
1752682952.2076187,34038,0.09804805368185043
1752682952.2076335,34078,0.10660919547080994
1752682952.2078304,34118,0.09934770315885544
1752682952.2078483,34158,0.09711010009050369
1752682952.2080104,34198,0.10045849531888962
1752682952.2080266,34238,0.1035103127360344
1752682952.2081869,34278,0.09870481491088867
1752682952.2082036,34318,0.09658641368150711
1752682952.208359,34358,0.09131953865289688
1752682952.2090795,34398,0.09552938491106033
1752682952.2093172,34438,0.09557986259460449
1752682952.2094843,34478,0.10164061933755875
1752682952.2096398,34518,0.09828100353479385
1752682952.2097874,34558,0.10752436518669128
1752682952.2099633,34598,0.09914849698543549
1752682952.210538,34638,0.09577643871307373
1752682952.2105973,34678,0.10443171113729477
1752682952.2116115,34718,0.10110793262720108
1752682952.2116416,34758,0.09414558857679367
1752682952.2116678,34798,0.10090775042772293
1752682952.2116923,34838,0.10005945712327957
1752682952.2118542,34878,0.09954757988452911
1752682952.2118762,34918,0.09433507174253464
1752682952.2118993,34958,0.10610470920801163
1752682952.2119231,34998,0.1005040630698204
1752682952.2122028,35038,0.09832831472158432
1752682952.2124116,35078,0.09820742160081863
1752682952.2128818,35118,0.10576382279396057
1752682952.2129,35158,0.09808837622404099
1752682952.2129138,35198,0.09890563040971756
1752682952.2129276,35238,0.09403892606496811
1752682952.21294,35278,0.10227014124393463
1752682952.2129526,35318,0.1052558496594429
1752682952.212965,35358,0.09366432577371597
1752682952.212978,35398,0.0967046469449997
1752682952.212991,35438,0.09319406747817993
1752682952.2130032,35478,0.10045140981674194
1752682952.213268,35518,0.10013267397880554
1752682952.2132833,35558,0.10084041208028793
1752682952.2132964,35598,0.09999483823776245
1752682952.2138588,35638,0.1104469820857048
1752682952.213875,35678,0.1037110760807991
1752682952.213888,35718,0.10377198457717896
1752682952.2139006,35758,0.0946381613612175
1752682952.2139134,35798,0.1028319001197815
1752682952.2139256,35838,0.09996636211872101
1752682952.213938,35878,0.10139887779951096
1752682952.2139506,35918,0.10276684165000916
1752682952.2139633,35958,0.09801474958658218
1752682952.213976,35998,0.10369374603033066
1752682952.21431,36038,0.10433024168014526
1752682952.2143257,36078,0.09168416261672974
1752682952.2144706,36118,0.0975867286324501
1752682952.2145894,36158,0.1056240051984787
1752682952.2148888,36198,0.10389401018619537
1752682952.214904,36238,0.1035633534193039
1752682952.2149177,36278,0.1058916300535202
1752682952.2149305,36318,0.09503402560949326
1752682952.2149432,36358,0.10765007883310318
1752682952.2149553,36398,0.09263265132904053
1752682952.2152305,36438,0.0970349907875061
1752682952.2152443,36478,0.09701619297266006
1752682952.2152581,36518,0.09249754250049591
1752682952.215271,36558,0.09812428057193756
1752682952.2154927,36598,0.0976235494017601
1752682952.2156482,36638,0.09396685659885406
1752682952.2158144,36678,0.0987488329410553
1752682952.2158308,36718,0.09542732685804367
1752682952.2160015,36758,0.09850364923477173
1752682952.216026,36798,0.09347809851169586
1752682952.2162793,36838,0.09453980624675751
1752682952.2162967,36878,0.10364491492509842
1752682952.2163105,36918,0.10124672949314117
1752682952.2164671,36958,0.08718017488718033
1752682952.2166185,36998,0.09451364725828171
1752682952.2167304,37038,0.10197564214468002
1752682952.216835,37078,0.09672381728887558
1752682952.2169366,37118,0.11115755885839462
1752682952.2170353,37158,0.10250097513198853
1752682952.2171328,37198,0.10567110776901245
1752682952.217235,37238,0.09401729702949524
1752682952.2173347,37278,0.10140395164489746
1752682952.2174323,37318,0.10163788497447968
