time,step,loss/stage3_width_loss
1752682954.7860088,79798,0.0044525605626404285
1752682954.7860224,79798,0.004503886215388775
1752682954.7860355,79838,0.004482352174818516
1752682954.7860491,79838,0.004283555783331394
1752682954.7860615,79878,0.004535185173153877
1752682954.7861736,79878,0.004472428932785988
1752682954.7862923,79918,0.004736954811960459
1752682954.786307,79918,0.0043667983263731
1752682954.786788,79958,0.004480139818042517
1752682954.7868059,79958,0.004388249013572931
1752682954.78682,79998,0.004596319515258074
1752682954.7868328,79998,0.004252929240465164
1752682954.7873294,80038,0.0044873678125441074
1752682954.7873464,80038,0.004285625647753477
1752682954.7873604,80078,0.004513395484536886
1752682954.787374,80078,0.004479925613850355
1752682954.7873871,80118,0.004745783284306526
1752682954.7874,80118,0.0047487230040133
1752682954.7874134,80158,0.004512598738074303
1752682954.7885537,80158,0.00449080765247345
1752682954.788579,80198,0.004359179642051458
1752682954.7885954,80198,0.004562862683087587
1752682954.78861,80238,0.004598157946020365
1752682954.7886236,80238,0.0048575676046311855
1752682954.7894378,80278,0.004795447923243046
1752682954.7894588,80278,0.004567491821944714
1752682954.7894742,80318,0.004719157703220844
1752682954.7894883,80318,0.004782949108630419
1752682954.7895021,80358,0.00437499163672328
1752682954.7895153,80358,0.0044366237707436085
1752682954.7895281,80398,0.0046137860044837
1752682954.7895408,80398,0.004524455405771732
1752682954.7895536,80438,0.004533429630100727
1752682954.789567,80438,0.004418978467583656
1752682954.7898793,80478,0.004666268825531006
1752682954.789895,80478,0.004807373508810997
1752682954.7899084,80518,0.004845023155212402
1752682954.7899213,80518,0.004385887645184994
1752682954.7906053,80558,0.004522551782429218
1752682954.7906253,80558,0.004472554661333561
1752682954.790641,80598,0.004870748147368431
1752682954.7906547,80598,0.004489257000386715
1752682954.7906682,80638,0.0042608557268977165
1752682954.7906811,80638,0.004553915932774544
1752682954.790694,80678,0.004571809899061918
1752682954.7923412,80678,0.004860784392803907
1752682954.792594,80718,0.004498815629631281
1752682954.7926078,80718,0.004943829495459795
1752682954.7928028,80758,0.004595228470861912
1752682954.7928166,80758,0.004572719801217318
1752682954.7930279,80798,0.004531919024884701
1752682954.7930408,80798,0.004913679789751768
1752682954.7931802,80838,0.004435590002685785
1752682954.7932923,80838,0.0046786596067249775
1752682954.7933755,80878,0.004253457300364971
1752682954.793472,80878,0.004324909299612045
1752682954.7936063,80918,0.004395939875394106
1752682954.7945297,80918,0.004505041055381298
1752682954.7946918,80958,0.004368211142718792
1752682954.7947042,80958,0.0044653345830738544
1752682954.7948623,80998,0.004581060726195574
1752682954.7949815,80998,0.004734072834253311
1752682954.795066,81038,0.004564074799418449
1752682954.7951868,81038,0.004383089952170849
1752682954.7953618,81078,0.0045499661937355995
1752682954.7955067,81078,0.0046878596767783165
1752682954.7956188,81118,0.004716432187706232
1752682954.7957225,81118,0.004233778920024633
1752682954.7958226,81158,0.004440007731318474
1752682954.7959337,81158,0.004366227425634861
1752682954.7960446,81198,0.00449740793555975
1752682954.7961516,81198,0.004384065046906471
1752682954.7962537,81238,0.004497893154621124
1752682954.7963533,81238,0.004395393654704094
1752682954.7964606,81278,0.00447209132835269
1752682954.7968724,81278,0.004603976849466562
1752682954.7969823,81318,0.004445589147508144
1752682954.797211,81318,0.004658995661884546
1752682954.7973251,81358,0.004550362937152386
1752682954.7974236,81358,0.00439469376578927
1752682954.7975273,81398,0.004362632054835558
1752682954.7976358,81398,0.00454074377194047
1752682954.7977388,81438,0.004318512976169586
1752682954.7978475,81438,0.004657972604036331
1752682954.7982674,81478,0.004685062915086746
1752682954.7983875,81478,0.004462576005607843
1752682954.7984962,81518,0.004598642233759165
1752682954.7985992,81518,0.0044928137212991714
1752682954.798701,81558,0.004242758732289076
1752682954.7988005,81558,0.004429880063980818
1752682954.798902,81598,0.004629962611943483
1752682954.799002,81598,0.004313561134040356
1752682954.7991,81638,0.0046741715632379055
1752682954.7991989,81638,0.004605221562087536
1752682954.7992988,81678,0.00432606553658843
1752682954.7994027,81678,0.004546607378870249
1752682954.7995043,81718,0.004444406367838383
1752682954.799631,81718,0.004799423739314079
1752682954.8004467,81758,0.0046133920550346375
1752682954.8005707,81758,0.004352725576609373
1752682954.8006778,81798,0.004426795523613691
1752682954.80078,81798,0.004349433816969395
1752682954.8008819,81838,0.004424661863595247
1752682954.800972,81838,0.004536717664450407
1752682954.8010914,81878,0.004701824858784676
1752682954.8011994,81878,0.004301582928746939
1752682954.8013177,81918,0.004597752820700407
1752682954.8014078,81918,0.0044542886316776276
1752682954.801569,81958,0.004440986551344395
1752682954.8016858,81958,0.004292371682822704
1752682954.8017902,81998,0.004343331791460514
1752682954.8018913,81998,0.004354019183665514
1752682954.80199,82038,0.004545513540506363
1752682954.8020914,82038,0.004400341771543026
1752682954.802205,82078,0.004510503727942705
1752682954.802308,82078,0.004605627618730068
1752682954.8024147,82118,0.004459342919290066
1752682954.8025162,82118,0.004333142656832933
1752682954.8026173,82158,0.004703340120613575
1752682954.8027163,82158,0.004508634563535452
1752682954.802816,82198,0.0043767099268734455
1752682954.8029146,82198,0.004489403683692217
1752682954.8030126,82238,0.00432854238897562
1752682954.8031092,82238,0.004538657143712044
1752682954.8032074,82278,0.004552145022898912
1752682954.8033204,82278,0.004385301377624273
1752682954.8034172,82318,0.004574711434543133
1752682954.803522,82318,0.0045882840640842915
1752682954.8036237,82358,0.004520377144217491
1752682954.8037221,82358,0.004672968294471502
1752682954.80382,82398,0.004514181986451149
1752682954.8039167,82398,0.0045870570465922356
1752682954.8040128,82438,0.004476600326597691
1752682954.8041124,82438,0.004587357398122549
1752682954.8042133,82478,0.00433499226346612
1752682954.8043103,82478,0.004245616961270571
1752682954.8044052,82518,0.004462964367121458
1752682954.8045068,82518,0.004364212974905968
1752682954.8045995,82558,0.0043616024777293205
1752682954.804699,82558,0.004440016578882933
1752682954.8047974,82598,0.004577373154461384
1752682954.8048968,82598,0.004511917009949684
1752682954.804994,82638,0.004485694225877523
1752682954.8051064,82638,0.004428884480148554
1752682954.805207,82678,0.0043556406162679195
1752682954.8053234,82678,0.004418843425810337
1752682954.805414,82718,0.004295404069125652
1752682954.805518,82718,0.004292995203286409
1752682954.8056204,82758,0.004231090657413006
1752682954.80572,82758,0.004485003650188446
1752682954.805821,82798,0.004548951052129269
1752682954.8059192,82798,0.004565983545035124
1752682954.8060093,82838,0.004690478555858135
1752682954.8061082,82838,0.005005769431591034
1752682954.8062124,82878,0.004522273316979408
1752682954.8063128,82878,0.004944152664393187
1752682954.8064613,82918,0.004330807831138372
1752682954.80664,82918,0.004679749719798565
1752682954.806717,82958,0.004522333852946758
1752682954.8067884,82958,0.004588757641613483
1752682954.8068597,82998,0.004477192647755146
1752682954.80693,82998,0.004620078951120377
1752682954.8070002,83038,0.0047592297196388245
1752682954.8070786,83038,0.004294184502214193
1752682954.8071516,83078,0.0045957923866808414
1752682954.8072221,83078,0.004573628772050142
1752682954.8073025,83118,0.004389849491417408
1752682954.8079867,83118,0.00419582286849618
1752682954.8081,83158,0.00449806684628129
1752682954.8081942,83158,0.004204779397696257
1752682954.808321,83198,0.004847932141274214
1752682954.8084304,83198,0.004357996396720409
1752682954.8085337,83238,0.004601558204740286
1752682954.8086357,83238,0.004631445277482271
1752682954.8087354,83278,0.0044539496302604675
1752682954.8088365,83278,0.0044097029604017735
1752682954.8089354,83318,0.00437612971290946
1752682954.8090522,83318,0.004482284188270569
1752682954.809141,83358,0.004374427255243063
1752682954.8092432,83358,0.0045575788244605064
1752682954.8093479,83398,0.004589737392961979
1752682954.8094494,83398,0.004664591979235411
1752682954.809521,83438,0.004329419694840908
1752682954.8095915,83438,0.004561805631965399
1752682954.8096619,83478,0.004210248589515686
1752682954.8098192,83478,0.0052396864630281925
1752682954.8099487,83518,0.004536211956292391
1752682954.8100567,83518,0.004690072499215603
1752682954.8101542,83558,0.0042661321349442005
1752682954.8102653,83558,0.004568507429212332
1752682954.8103724,83598,0.004188202787190676
1752682954.8104756,83598,0.0044595031067729
1752682954.810576,83638,0.004470988176763058
1752682954.8106768,83638,0.0042851772159338
1752682954.810777,83678,0.004329592455178499
1752682954.810877,83678,0.004232765641063452
1752682954.810977,83718,0.004561851732432842
1752682954.8110912,83718,0.004560763016343117
1752682954.8112,83758,0.004500025883316994
1752682954.8113058,83758,0.004482068587094545
1752682954.811411,83798,0.004372123163193464
1752682954.811512,83798,0.0044794706627726555
1752682954.8116143,83838,0.0044518569484353065
1752682954.8117144,83838,0.004249674268066883
1752682954.8118134,83878,0.004492870531976223
1752682954.8119197,83878,0.004271445795893669
1752682954.812021,83918,0.00434740399941802
1752682954.8121247,83918,0.004317662212997675
1752682954.8122299,83958,0.004273011349141598
1752682954.8123317,83958,0.004422759637236595
1752682954.8124318,83998,0.004360352177172899
1752682954.8125317,83998,0.004448776599019766
1752682954.8126137,84038,0.004601198248565197
1752682954.8134918,84038,0.004458606243133545
1752682954.813615,84078,0.00469176983460784
1752682954.8137193,84078,0.004479357041418552
1752682954.813822,84118,0.004533506464213133
1752682954.8139417,84118,0.004150576889514923
1752682954.8140469,84158,0.004531774204224348
1752682954.8141515,84158,0.004374676384031773
1752682954.8142602,84198,0.004534693900495768
1752682954.814366,84198,0.004349405411630869
1752682954.8144653,84238,0.004256545100361109
1752682954.8145657,84238,0.004458336625248194
1752682954.8146358,84278,0.004395345225930214
1752682954.8147058,84278,0.004466727841645479
1752682954.8147902,84318,0.004454106092453003
1752682954.814864,84318,0.004492694046348333
1752682954.814934,84358,0.0045731631107628345
1752682954.8150036,84358,0.0044657159596681595
1752682954.8152,84398,0.00469179404899478
1752682954.8153043,84398,0.004464622586965561
1752682954.8154042,84438,0.00434318371117115
1752682954.8155053,84438,0.0044889627024531364
1752682954.8156047,84478,0.004426603205502033
1752682954.8156903,84478,0.004419318865984678
1752682954.8158154,84518,0.0044354950077831745
1752682954.81593,84518,0.004456722643226385
1752682954.816035,84558,0.004517979454249144
1752682954.816137,84558,0.004974148701876402
1752682954.8162367,84598,0.004707289393991232
1752682954.8163388,84598,0.004353600554168224
1752682954.8164372,84638,0.004480433184653521
1752682954.816552,84638,0.004621715750545263
1752682954.8166463,84678,0.004423706792294979
1752682954.816755,84678,0.004434480331838131
1752682954.8168588,84718,0.004625346511602402
1752682954.8169615,84718,0.004523460287600756
1752682954.817062,84758,0.004280540160834789
1752682954.8171632,84758,0.004333646036684513
1752682954.8172662,84798,0.004465494770556688
1752682954.8173661,84798,0.004546378739178181
1752682954.8174646,84838,0.00450140330940485
1752682954.817564,84838,0.0045363567769527435
1752682954.8176553,84878,0.004477028734982014
1752682954.8177254,84878,0.0041591268964111805
1752682954.817845,84918,0.004410708788782358
1752682954.8180904,84918,0.004412484355270863
1752682954.8182325,84958,0.004535709973424673
1752682954.8183706,84958,0.00423347158357501
1752682954.8184972,84998,0.004713527392596006
1752682954.8186078,84998,0.004626643843948841
1752682954.8187149,85038,0.004745825659483671
1752682954.8188202,85038,0.004561454989016056
1752682954.818923,85078,0.004385641310364008
1752682954.8190238,85078,0.004067357629537582
1752682954.8194907,85118,0.00443624472245574
1752682954.8196094,85118,0.004479365888983011
1752682954.819715,85158,0.0042509702034294605
1752682954.8198855,85158,0.004600710701197386
1752682954.8200235,85198,0.004441824741661549
1752682954.8201017,85198,0.004503168631345034
1752682954.820177,85238,0.004556513857096434
1752682954.8202498,85238,0.0045365202240645885
1752682954.8203216,85278,0.004778892733156681
1752682954.8204982,85278,0.0045074280351400375
1752682954.8208718,85318,0.004398326389491558
1752682954.8210046,85318,0.0043722824193537235
1752682954.821113,85358,0.0042983368039131165
1752682954.8212166,85358,0.0045457035303115845
1752682954.821316,85398,0.004557963460683823
1752682954.8214164,85398,0.004593502730131149
1752682954.821515,85438,0.004497654270380735
1752682954.8216164,85438,0.004214990884065628
1752682954.8217146,85478,0.004629894159734249
1752682954.821813,85478,0.004174899309873581
1752682954.821938,85518,0.004324162844568491
1752682954.8220425,85518,0.004474290180951357
1752682954.822143,85558,0.0042769634164869785
1752682954.8222625,85558,0.0047395736910402775
1752682954.8223724,85598,0.004532823339104652
1752682954.8225586,85598,0.004464101977646351
1752682954.8226826,85638,0.004432575777173042
1752682954.8227906,85638,0.004867371171712875
1752682954.8228967,85678,0.004280940163880587
1752682954.8229992,85678,0.004635931458324194
1752682954.8230987,85718,0.004349324852228165
1752682954.8231986,85718,0.004602294880896807
1752682954.823296,85758,0.004638282582163811
1752682954.8233964,85758,0.004460433963686228
1752682954.8234954,85798,0.004559136927127838
1752682954.8235807,85798,0.004428115673363209
1752682954.8237162,85838,0.004434548784047365
1752682954.8238292,85838,0.004563260357826948
1752682954.8239348,85878,0.004492450039833784
1752682954.8240392,85878,0.004491697996854782
1752682954.824157,85918,0.004462490789592266
1752682954.8242683,85918,0.0046261330135166645
1752682954.8243663,85958,0.00442291796207428
1752682954.8244696,85958,0.004439685493707657
1752682954.8245618,85998,0.004452429711818695
1752682954.8246653,85998,0.0043557267636060715
1752682954.82532,86038,0.004356919322162867
1752682954.8256748,86038,0.004219722934067249
