time,step,stage1_objectness_acc
1752682956.5579138,67998,0.9642549753189087
1752682956.5579245,68038,0.9592616558074951
1752682956.557935,68078,0.961430013179779
1752682956.5582638,68118,0.9618916511535645
1752682956.5582798,68158,0.9630916714668274
1752682956.558292,68198,0.963783323764801
1752682956.5590103,68238,0.9627400040626526
1752682956.559037,68278,0.9621850252151489
1752682956.559054,68318,0.9613850116729736
1752682956.5590682,68358,0.9646283388137817
1752682956.5590823,68398,0.9619183540344238
1752682956.559097,68438,0.9620600342750549
1752682956.5591106,68478,0.9632783532142639
1752682956.559124,68518,0.959736704826355
1752682956.55969,68558,0.96281498670578
1752682956.5597172,68598,0.9631249904632568
1752682956.5597596,68638,0.9647983312606812
1752682956.559789,68678,0.963158369064331
1752682956.5598102,68718,0.962975025177002
1752682956.559828,68758,0.9654417037963867
1752682956.5598443,68798,0.96097332239151
1752682956.560405,68838,0.9627483487129211
1752682956.5604274,68878,0.9643300175666809
1752682956.5604448,68918,0.9640533328056335
1752682956.5604622,68958,0.9619483351707458
1752682956.560479,68998,0.9611250162124634
1752682956.5604944,69038,0.9639099836349487
1752682956.5605092,69078,0.963908314704895
1752682956.5606563,69118,0.962761640548706
1752682956.5606763,69158,0.9634850025177002
1752682956.5612178,69198,0.961745023727417
1752682956.5612485,69238,0.9645249843597412
1752682956.5612705,69278,0.9634816646575928
1752682956.5612886,69318,0.9643200039863586
1752682956.5613072,69358,0.9622166752815247
1752682956.561627,69398,0.9656733274459839
1752682956.5616527,69438,0.9612749814987183
1752682956.5616689,69478,0.9644500017166138
1752682956.5619278,69518,0.9635766744613647
1752682956.5619571,69558,0.9615350365638733
1752682956.5622306,69598,0.9640966653823853
1752682956.5622613,69638,0.9606266617774963
1752682956.5622818,69678,0.9641717076301575
1752682956.5624983,69718,0.9610466957092285
1752682956.5625176,69758,0.965345025062561
1752682956.5625303,69798,0.9620316624641418
1752682956.5627406,69838,0.9632999897003174
1752682956.5627594,69878,0.9639949798583984
1752682956.5627716,69918,0.9604899883270264
1752682956.5627828,69958,0.9637516736984253
1752682956.5664146,69998,0.9632616639137268
1752682956.5669365,70038,0.9619216918945312
1752682956.5669675,70078,0.964335024356842
1752682956.5669885,70118,0.9606649875640869
1752682956.5670068,70158,0.962588369846344
1752682956.5670238,70198,0.9618250131607056
1752682956.56704,70238,0.9622633457183838
1752682956.567271,70278,0.9601066708564758
1752682956.5673194,70318,0.9620883464813232
1752682956.5679355,70358,0.9637050032615662
1752682956.5679545,70398,0.9607867002487183
1752682956.567967,70438,0.9614433646202087
1752682956.567978,70478,0.9637550115585327
1752682956.5679886,70518,0.9610083699226379
1752682956.5679996,70558,0.9627766609191895
1752682956.5682743,70598,0.9627666473388672
1752682956.5682898,70638,0.9646783471107483
1752682956.5684671,70678,0.9628533720970154
1752682956.5684814,70718,0.9606850147247314
1752682956.5689418,70758,0.9638350009918213
1752682956.5689623,70798,0.962244987487793
1752682956.5689785,70838,0.9622550010681152
1752682956.568995,70878,0.9664566516876221
1752682956.5690126,70918,0.965541660785675
1752682956.5690293,70958,0.9623466730117798
1752682956.5690455,70998,0.9626916646957397
1752682956.5694335,71038,0.9621050357818604
1752682956.5694592,71078,0.9586166739463806
1752682956.5694776,71118,0.9603967070579529
1752682956.5694947,71158,0.9613050222396851
1752682956.5695105,71198,0.9644100069999695
1752682956.5701165,71238,0.9626700282096863
1752682956.5701537,71278,0.9593533277511597
1752682956.5701768,71318,0.9630650281906128
1752682956.570224,71358,0.9638400077819824
1752682956.5702512,71398,0.9640183448791504
1752682956.5702684,71438,0.963200032711029
1752682956.57068,71478,0.9615116715431213
1752682956.5707076,71518,0.9637366533279419
1752682956.570965,71558,0.9651183485984802
1752682956.5709946,71598,0.9633216857910156
1752682956.571483,71638,0.9599316716194153
1752682956.5715132,71678,0.9634133577346802
1752682956.5715344,71718,0.9639467000961304
1752682956.5722053,71758,0.967156708240509
1752682956.572233,71798,0.9634349942207336
1752682956.5722523,71838,0.9652566909790039
1752682956.5722702,71878,0.9621400237083435
1752682956.5722866,71918,0.962006688117981
1752682956.5723026,71958,0.9612150192260742
1752682956.5723186,71998,0.9642350077629089
1752682956.5723338,72038,0.9630033373832703
1752682956.5723498,72078,0.964471697807312
1752682956.5723658,72118,0.9645783305168152
1752682956.5726357,72158,0.9614266753196716
1752682956.5730395,72198,0.9641349911689758
1752682956.573419,72238,0.962203323841095
1752682956.5734687,72278,0.9619616866111755
1752682956.5736125,72318,0.9646750092506409
1752682956.5738833,72358,0.9641483426094055
1752682956.5739007,72398,0.9652516841888428
1752682956.5740674,72438,0.961923360824585
1752682956.574227,72478,0.965636670589447
1752682956.5744069,72518,0.9605883359909058
1752682956.5745645,72558,0.9627333283424377
1752682956.5747037,72598,0.9621850252151489
1752682956.5748432,72638,0.9641116857528687
1752682956.575166,72678,0.9615616798400879
1752682956.575468,72718,0.9621816873550415
1752682956.575487,72758,0.9653083682060242
1752682956.5755002,72798,0.9645650386810303
1752682956.5759866,72838,0.9620850086212158
1752682956.5760262,72878,0.963931679725647
1752682956.576049,72918,0.9619983434677124
1752682956.5760677,72958,0.9640933275222778
1752682956.5760818,72998,0.9615350365638733
1752682956.5762796,73038,0.9628000259399414
1752682956.5766265,73078,0.9646783471107483
1752682956.576766,73118,0.9620116949081421
1752682956.5769029,73158,0.9635050296783447
1752682956.5770366,73198,0.961911678314209
1752682956.577174,73238,0.9627783298492432
1752682956.5773098,73278,0.9634416699409485
1752682956.57745,73318,0.9632783532142639
1752682956.5776162,73358,0.9612550139427185
1752682956.5777597,73398,0.9621800184249878
1752682956.5778992,73438,0.962939977645874
1752682956.5780385,73478,0.961888313293457
1752682956.5781813,73518,0.9623900055885315
1752682956.5783935,73558,0.9616133570671082
1752682956.5785763,73598,0.965108335018158
1752682956.5787144,73638,0.9615166783332825
1752682956.5788598,73678,0.9628666639328003
1752682956.579003,73718,0.9640233516693115
1752682956.5791492,73758,0.9662566781044006
1752682956.5792964,73798,0.9636000394821167
1752682956.579436,73838,0.9628517031669617
1752682956.579605,73878,0.9610416889190674
1752682956.5797691,73918,0.9647716879844666
1752682956.5799134,73958,0.9648600220680237
1752682956.5800924,73998,0.9623050093650818
1752682956.5802824,74038,0.9634749889373779
1752682956.580679,74078,0.9631216526031494
1752682956.5808666,74118,0.9600333571434021
1752682956.5811167,74158,0.9633933305740356
1752682956.5813155,74198,0.9647449851036072
1752682956.581517,74238,0.9642050266265869
1752682956.5816886,74278,0.9609150290489197
1752682956.5818663,74318,0.9629383683204651
1752682956.5820632,74358,0.9659533500671387
1752682956.5822513,74398,0.964614987373352
1752682956.5824287,74438,0.9643183350563049
1752682956.582595,74478,0.9633083343505859
1752682956.5827634,74518,0.9621850252151489
1752682956.5829625,74558,0.9648650288581848
1752682956.5831144,74598,0.9611333608627319
1752682956.5835016,74638,0.9607499837875366
1752682956.5835214,74678,0.9654466509819031
1752682956.5835373,74718,0.964698314666748
1752682956.583553,74758,0.9620649814605713
1752682956.5835674,74798,0.9649900197982788
1752682956.58382,74838,0.9660916924476624
1752682956.5840716,74878,0.9635016918182373
1752682956.5840943,74918,0.9630333185195923
1752682956.5843248,74958,0.9640333652496338
1752682956.584487,74998,0.9645349979400635
1752682956.5846503,75038,0.9625300168991089
1752682956.5848083,75078,0.9601683616638184
1752682956.5848303,75118,0.960390031337738
1752682956.5850194,75158,0.9613000154495239
1752682956.5851667,75198,0.9621649980545044
1752682956.5853136,75238,0.9607616662979126
1752682956.5857458,75278,0.9653500318527222
1752682956.5857692,75318,0.9623583555221558
1752682956.5860443,75358,0.9602617025375366
1752682956.586064,75398,0.9623583555221558
1752682956.5862794,75438,0.9661383628845215
1752682956.5864282,75478,0.9650116562843323
1752682956.586603,75518,0.9647283554077148
1752682956.5867589,75558,0.9617900252342224
1752682956.5869198,75598,0.9633066654205322
1752682956.5870702,75638,0.9636766910552979
1752682956.5872047,75678,0.9622533321380615
1752682956.5873804,75718,0.9640899896621704
1752682956.5875738,75758,0.9618149995803833
1752682956.5877707,75798,0.9656800031661987
1752682956.5879223,75838,0.9651150107383728
1752682956.5880692,75878,0.9611066579818726
1752682956.5882201,75918,0.9614350199699402
1752682956.5883887,75958,0.9627600312232971
1752682956.5885215,75998,0.9644033312797546
1752682956.5886767,76038,0.9621483683586121
1752682956.5888453,76078,0.9643149971961975
1752682956.5889993,76118,0.9620167016983032
1752682956.5891526,76158,0.9638733267784119
1752682956.5893002,76198,0.9602500200271606
1752682956.5897439,76238,0.9625366926193237
1752682956.589761,76278,0.9633350372314453
1752682956.5897763,76318,0.9631866812705994
1752682956.5897908,76358,0.9636766910552979
1752682956.5898054,76398,0.9609100222587585
1752682956.5898194,76438,0.962066650390625
1752682956.589833,76478,0.9649749994277954
1752682956.5898468,76518,0.9647483229637146
1752682956.5902505,76558,0.9651633501052856
1752682956.5902739,76598,0.9632949829101562
1752682956.5902894,76638,0.9664149880409241
1752682956.590304,76678,0.9648966789245605
1752682956.5903184,76718,0.960985004901886
1752682956.590793,76758,0.9591249823570251
1752682956.5908136,76798,0.963171660900116
1752682956.5908298,76838,0.9625599980354309
1752682956.5908446,76838,0.9616349935531616
1752682956.5910304,76878,0.9636183381080627
1752682956.591048,76878,0.9604516625404358
1752682956.5912561,76918,0.9626049995422363
1752682956.5912793,76918,0.9632650017738342
1752682956.5915027,76958,0.9624733328819275
1752682956.5915213,76958,0.9645083546638489
1752682956.5917277,76998,0.9601050019264221
1752682956.5917492,76998,0.9646067023277283
1752682956.5920599,77038,0.9616550207138062
1752682956.5920794,77038,0.9632250070571899
1752682956.5920942,77078,0.9624066948890686
1752682956.5922778,77078,0.9632999897003174
1752682956.5922952,77118,0.9656033515930176
1752682956.5924773,77118,0.9616466760635376
1752682956.5924952,77158,0.9612916707992554
1752682956.5926914,77158,0.9642566442489624
1752682956.592709,77198,0.9620600342750549
1752682956.5929112,77198,0.9613033533096313
1752682956.5929308,77238,0.9604616761207581
1752682956.5931103,77238,0.9610249996185303
1752682956.5931277,77278,0.9622183442115784
1752682956.5933197,77278,0.9624416828155518
1752682956.5933383,77318,0.9630216956138611
1752682956.593527,77318,0.961798369884491
1752682956.5935454,77358,0.9663033485412598
1752682956.5937397,77358,0.9623583555221558
1752682956.5937552,77398,0.9624199867248535
1752682956.5939832,77398,0.9625433087348938
1752682956.5939977,77438,0.962618350982666
1752682956.5943668,77438,0.9685183763504028
1752682956.5943837,77478,0.9620617032051086
1752682956.5946178,77478,0.9651600122451782
1752682956.594632,77518,0.9641033411026001
1752682956.5946436,77518,0.9591466784477234
1752682956.594828,77558,0.9655717015266418
1752682956.5949678,77558,0.9646933674812317
1752682956.595106,77598,0.9644100069999695
1752682956.5952334,77598,0.9659600257873535
1752682956.5953581,77638,0.9621583223342896
1752682956.5954845,77638,0.9632999897003174
1752682956.5957618,77678,0.962410032749176
1752682956.5958993,77678,0.9615883231163025
1752682956.5959136,77718,0.9621133208274841
1752682956.596125,77718,0.9636449813842773
1752682956.5961404,77758,0.9622650146484375
1752682956.5962868,77758,0.9643366932868958
1752682956.5964205,77798,0.9661549925804138
1752682956.5965328,77798,0.9643450379371643
1752682956.5967274,77838,0.9654466509819031
1752682956.5967734,77838,0.9603350162506104
1752682956.5970325,77878,0.9631600379943848
1752682956.5972216,77878,0.9644433259963989
1752682956.597365,77918,0.9611300230026245
1752682956.5975099,77918,0.9658283591270447
1752682956.5989661,77958,0.9635783433914185
1752682956.599001,77958,0.9626866579055786
1752682956.5990198,77998,0.9657149910926819
1752682956.599036,77998,0.9628000259399414
1752682956.5990512,78038,0.9647417068481445
1752682956.5990667,78038,0.9661366939544678
1752682956.5990825,78078,0.9659083485603333
1752682956.5990984,78078,0.9661300182342529
1752682956.5991144,78118,0.964596688747406
1752682956.5991302,78118,0.96232670545578
1752682956.5999277,78158,0.96034836769104
1752682956.599952,78158,0.9578199982643127
1752682956.5999706,78198,0.9649266600608826
1752682956.599986,78198,0.9625800251960754
1752682956.6000006,78238,0.9642983675003052
1752682956.6000137,78238,0.9599583148956299
1752682956.600029,78278,0.9627783298492432
1752682956.6000435,78278,0.9659383296966553
1752682956.6000578,78318,0.9640800356864929
1752682956.6000855,78318,0.9625899791717529
1752682956.601093,78358,0.9638733267784119
1752682956.6011152,78358,0.9634133577346802
1752682956.6011333,78398,0.9651516675949097
1752682956.6011496,78398,0.9611883163452148
1752682956.6011658,78438,0.9639967083930969
1752682956.6011817,78438,0.961775004863739
1752682956.601196,78478,0.9624649882316589
1752682956.6012099,78478,0.9631649851799011
1752682956.6012237,78518,0.9659450054168701
1752682956.6012373,78518,0.9651966691017151
1752682956.6015477,78558,0.9671333432197571
1752682956.601787,78558,0.964638352394104
1752682956.6018074,78598,0.9636949896812439
1752682956.6025057,78598,0.9618433713912964
1752682956.6025271,78638,0.9606800079345703
1752682956.602544,78638,0.9629449844360352
1752682956.6025596,78678,0.9617766737937927
1752682956.6025736,78678,0.9657483696937561
1752682956.6025877,78718,0.9632166624069214
1752682956.6026022,78718,0.9636366963386536
1752682956.6026165,78758,0.9635666608810425
1752682956.6026304,78758,0.9616966843605042
1752682956.602645,78798,0.9634450078010559
1752682956.6035008,78798,0.9632366895675659
1752682956.6035216,78838,0.9623133540153503
1752682956.6035392,78838,0.9628099799156189
1752682956.6035545,78878,0.959659993648529
1752682956.6035693,78878,0.9614516496658325
1752682956.6035867,78918,0.9614783525466919
1752682956.6036005,78918,0.9666600227355957
1752682956.603614,78958,0.9635933637619019
1752682956.6036277,78958,0.9644683599472046
1752682956.603641,78998,0.9636616706848145
1752682956.6042333,78998,0.9647666811943054
1752682956.604255,79038,0.9627933502197266
1752682956.6042712,79038,0.9680566787719727
1752682956.6042862,79078,0.9645916819572449
1752682956.604301,79078,0.9612666964530945
1752682956.60462,79118,0.9651016592979431
1752682956.6046414,79118,0.9642466902732849
1752682956.6048071,79158,0.9633966684341431
1752682956.6049464,79158,0.9642766714096069
1752682956.6050804,79198,0.9603466987609863
1752682956.6052122,79198,0.9634833335876465
1752682956.6053479,79238,0.961068332195282
1752682956.6054943,79238,0.9654916524887085
1752682956.6057057,79278,0.9656400084495544
1752682956.605846,79278,0.9648783206939697
1752682956.605982,79318,0.9641066789627075
1752682956.6061358,79318,0.9627716541290283
1752682956.606281,79358,0.9627566933631897
1752682956.6064131,79358,0.9642083644866943
1752682956.606521,79398,0.9627883434295654
1752682956.606699,79398,0.9649983644485474
1752682956.6068852,79438,0.9654983282089233
1752682956.6070216,79438,0.9643283486366272
1752682956.6071565,79478,0.9616783261299133
1752682956.6072893,79478,0.9634550213813782
